"","Firm","Employee","Type of Investor","Gender","Ethnicity","Ethnicity Detailed","Type of Firm","Industry Focus","Size of Most Recent Fund ($MM)","Size of Most Recent Fund ($MM) Grouping"
"1","Firm 1","Employee 1","Executive Investor","Female","White","White","Angel Group","Tech","15","$5-$15"
"2","Firm 1","Employee 2","Non-Executive Investor","Female","White","White","Angel Group","Tech","15","$5-$15"
"3","Firm 1","Employee 3","Non-Executive Investor","Female","White","White","Angel Group","Tech","15","$5-$15"
"4","Firm 1","Employee 4","Non-Executive Non-Investor","Female","Person of Color","Asian/Indian","Angel Group","Tech","15","$5-$15"
"5","Firm 1","Employee 5","Non-Executive Non-Investor","Female","White","White","Angel Group","Tech","15","$5-$15"
"6","Firm 1","Employee 6","Non-Executive Non-Investor","Female","White","White","Angel Group","Tech","15","$5-$15"
"7","Firm 1","Employee 7","Non-Executive Investor","Female","White","White","Angel Group","Tech","15","$5-$15"
"8","Firm 2","Employee 1","Non-Executive Investor","Male","White","White","VC Firm","Tech","66.04","$15.1-$99"
"9","Firm 2","Employee 2","Non-Executive Investor","Female","White","White","VC Firm","Tech","66.04","$15.1-$99"
"10","Firm 2","Employee 3","Executive Investor","Male","White","White","VC Firm","Tech","66.04","$15.1-$99"
"11","Firm 2","Employee 4","Executive Investor","Male","White","White","VC Firm","Tech","66.04","$15.1-$99"
"12","Firm 2","Employee 5","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","66.04","$15.1-$99"
"13","Firm 3","Employee 1","Non-Executive Investor","Male","Person of Color","Asian/Indian","VC Firm","Tech","66.04","$15.1-$99"
"14","Firm 3","Employee 2","Executive Investor","Male","White","White","VC Firm","Tech","66.04","$15.1-$99"
"15","Firm 3","Employee 3","Executive Investor","Female","White","White","VC Firm","Consumer","N/A","N/A"
"16","Firm 3","Employee 4","Executive Investor","Male","White","White","VC Firm","Consumer","N/A","N/A"
"17","Firm 3","Employee 5","Non-Executive Investor","Female","White","White","VC Firm","Consumer","N/A","N/A"
"18","Firm 4","Employee 1","Non-Executive Investor","Male","White","White","VC Firm","Consumer","N/A","N/A"
"19","Firm 4","Employee 2","Non-Executive Investor","Female","White","White","VC Firm","Consumer","N/A","N/A"
"20","Firm 4","Employee 3","Executive Non-Investor","Male","White","White","VC Firm","Consumer","N/A","N/A"
"21","Firm 4","Employee 4","Executive Investor","Male","White","White","VC Firm","Tech","100","$100+"
"22","Firm 4","Employee 5","Executive Investor","Male","White","White","VC Firm","Tech","100","$100+"
"23","Firm 4","Employee 6","Non-Executive Investor","Female","Person of Color","Asian/Indian","VC Firm","Tech","310","$100+"
"24","Firm 4","Employee 7","Non-Executive Investor","Female","White","White","VC Firm","Tech","310","$100+"
"25","Firm 4","Employee 8","Non-Executive Investor","Male","White","White","VC Firm","Tech","310","$100+"
"26","Firm 5","Employee 1","Executive Investor","Male","White","White","VC Firm","Tech","100","$100+"
"27","Firm 5","Employee 2","Executive Investor","Male","White","White","VC Firm","Tech","100","$100+"
"28","Firm 6","Employee 1","Executive Non-Investor","Male","White","White","VC Firm","Tech","100","$100+"
"29","Firm 6","Employee 2","Executive Investor","Male","White","White","VC Firm","Tech","86.42","$15.1-$99"
"30","Firm 6","Employee 3","Executive Investor","Male","White","White","VC Firm","Tech","86.42","$15.1-$99"
"31","Firm 6","Employee 4","Executive Investor","Male","White","White","VC Firm","Tech","86.42","$15.1-$99"
"32","Firm 6","Employee 5","Executive Investor","Male","White","White","VC Firm","Tech","86.42","$15.1-$99"
"33","Firm 6","Employee 6","Executive Investor","Male","Person of Color","Asian/Indian","VC Firm","Tech","86.42","$15.1-$99"
"34","Firm 7","Employee 1","Executive Investor","Male","White","White","VC Firm","Tech","86.42","$15.1-$99"
"35","Firm 7","Employee 2","Non-Executive Investor","Female","White","White","VC Firm","Tech","86.42","$15.1-$99"
"36","Firm 7","Employee 3","Non-Executive Investor","Male","White","White","VC Firm","Tech","86.42","$15.1-$99"
"37","Firm 7","Employee 4","Non-Executive Investor","Male","White","White","VC Firm","Tech","86.42","$15.1-$99"
"38","Firm 7","Employee 5","Non-Executive Investor","Male","White","White","VC Firm","Tech","86.42","$15.1-$99"
"39","Firm 7","Employee 6","Non-Executive Investor","Male","White","White","VC Firm","Tech","86.42","$15.1-$99"
"40","Firm 7","Employee 7","Executive Investor","Male","White","White","VC Firm","Other","408","$100+"
"41","Firm 7","Employee 8","Executive Non-Investor","Male","White","White","VC Firm","Other","408","$100+"
"42","Firm 7","Employee 9","Executive Investor","Male","White","White","VC Firm","Other","408","$100+"
"43","Firm 8","Employee 1","Non-Executive Investor","Male","White","White","VC Firm","Other","408","$100+"
"44","Firm 8","Employee 2","Non-Executive Investor","Male","White","White","VC Firm","Other","408","$100+"
"45","Firm 8","Employee 3","Non-Executive Investor","Male","White","White","VC Firm","Other","408","$100+"
"46","Firm 8","Employee 4","Non-Executive Investor","Male","Person of Color","Asian/Indian","VC Firm","Other","408","$100+"
"47","Firm 9","Employee 1","Executive Investor","Male","Person of Color","Asian/Indian","VC Firm","Tech","310","$100+"
"48","Firm 9","Employee 2","Executive Investor","Male","White","White","VC Firm","Tech","310","$100+"
"49","Firm 9","Employee 3","Executive Investor","Male","White","White","VC Firm","Tech","310","$100+"
"50","Firm 9","Employee 4","Executive Investor","Female","Person of Color","Black","VC Firm","Tech","310","$100+"
"51","Firm 10","Employee 1","Non-Executive Investor","Female","White","White","VC Firm","Tech","310","$100+"
"52","Firm 10","Employee 2","Executive Investor","Male","White","White","Family Office","Consumer","N/A","N/A"
"53","Firm 10","Employee 3","Executive Investor","Male","White","White","Family Office","Consumer","N/A","N/A"
"54","Firm 10","Employee 4","Non-Executive Investor","Female","White","White","Family Office","Consumer","N/A","N/A"
"55","Firm 10","Employee 5","Executive Investor","Male","White","White","Other","Other","4.6","$5-$15"
"56","Firm 11","Employee 1","Executive Investor","Male","White","White","Other","Other","4.6","$5-$15"
"57","Firm 11","Employee 2","Executive Non-Investor","Male","White","White","Other","Other","4.6","$5-$15"
"58","Firm 11","Employee 3","Executive Investor","Male","Person of Color","Black","VC Firm","Tech","N/A","N/A"
"59","Firm 11","Employee 4","Non-Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"60","Firm 11","Employee 5","Non-Executive Non-Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"61","Firm 11","Employee 6","Executive Investor","Female","Person of Color","Black","VC Firm","Tech","N/A","N/A"
"62","Firm 11","Employee 7","Non-Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"63","Firm 11","Employee 8","Executive Investor","Male","White","White","VC Firm","Tech","37","$15.1-$99"
"64","Firm 11","Employee 9","Executive Investor","Male","White","White","VC Firm","Tech","37","$15.1-$99"
"65","Firm 11","Employee 10","Non-Executive Investor","Male","White","White","VC Firm","Tech","37","$15.1-$99"
"66","Firm 11","Employee 11","Non-Executive Investor","Male","White","White","VC Firm","Tech","37","$15.1-$99"
"67","Firm 12","Employee 1","Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"68","Firm 12","Employee 2","Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"69","Firm 12","Employee 3","Non-Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"70","Firm 13","Employee 1","Non-Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"71","Firm 13","Employee 2","Non-Executive Investor","Female","White","White","Family Office","General","N/A","N/A"
"72","Firm 13","Employee 3","Non-Executive Investor","Female","White","White","Family Office","General","N/A","N/A"
"73","Firm 13","Employee 4","Non-Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"74","Firm 13","Employee 5","Non-Executive Non-Investor","Male","Person of Color","Other Non-White","Family Office","General","N/A","N/A"
"75","Firm 13","Employee 6","Non-Executive Non-Investor","Male","White","White","Family Office","General","N/A","N/A"
"76","Firm 13","Employee 7","Non-Executive Non-Investor","Female","White","White","Family Office","General","N/A","N/A"
"77","Firm 13","Employee 8","Non-Executive Non-Investor","Female","Person of Color","Latino/a","Family Office","General","N/A","N/A"
"78","Firm 13","Employee 9","Executive Investor","Male","White","White","VC Firm","Tech","15","$5-$15"
"79","Firm 13","Employee 10","Executive Investor","Male","White","White","VC Firm","Tech","15","$5-$15"
"80","Firm 13","Employee 11","Non-Executive Investor","Male","White","White","VC Firm","Tech","15","$5-$15"
"81","Firm 13","Employee 12","Non-Executive Investor","Male","White","White","VC Firm","Tech","15","$5-$15"
"82","Firm 14","Employee 1","Non-Executive Investor","Male","White","White","VC Firm","Tech","15","$5-$15"
"83","Firm 14","Employee 2","Non-Executive Investor","Male","White","White","VC Firm","Tech","91","$15.1-$99"
"84","Firm 15","Employee 1","Executive Investor","Male","White","White","VC Firm","Tech","91","$15.1-$99"
"85","Firm 15","Employee 2","Non-Executive Investor","Male","White","White","VC Firm","Tech","91","$15.1-$99"
"86","Firm 15","Employee 3","Executive Investor","Male","White","White","VC Firm","Tech","91","$15.1-$99"
"87","Firm 15","Employee 4","Executive Investor","Male","White","White","VC Firm","Tech","91","$15.1-$99"
"88","Firm 15","Employee 5","Executive Investor","Male","White","White","VC Firm","Tech","91","$15.1-$99"
"89","Firm 15","Employee 6","Non-Executive Investor","Male","White","White","VC Firm","Tech","91","$15.1-$99"
"90","Firm 15","Employee 7","Executive Investor","Male","White","White","VC Firm","Tech","91","$15.1-$99"
"91","Firm 15","Employee 8","Non-Executive Investor","Male","White","White","VC Firm","Tech","91","$15.1-$99"
"92","Firm 15","Employee 9","Non-Executive Investor","Male","White","White","VC Firm","Tech","91","$15.1-$99"
"93","Firm 15","Employee 10","Executive Investor","Male","White","White","VC Firm","Tech","91","$15.1-$99"
"94","Firm 15","Employee 11","Non-Executive Investor","Male","White","White","VC Firm","Tech","91","$15.1-$99"
"95","Firm 15","Employee 12","Non-Executive Investor","Male","White","White","VC Firm","Tech","91","$15.1-$99"
"96","Firm 15","Employee 13","Non-Executive Investor","Male","White","White","VC Firm","Tech","91","$15.1-$99"
"97","Firm 15","Employee 14","Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"98","Firm 15","Employee 15","Non-Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"99","Firm 15","Employee 16","Executive Investor","Male","White","White","Angel Group","Tech","N/A","N/A"
"100","Firm 15","Employee 17","Non-Executive Investor","Male","White","White","Angel Group","Tech","N/A","N/A"
"101","Firm 15","Employee 18","Non-Executive Non-Investor","Female","White","White","Angel Group","Tech","N/A","N/A"
"102","Firm 15","Employee 19","Non-Executive Investor","Male","White","White","Angel Group","Tech","N/A","N/A"
"103","Firm 15","Employee 20","Non-Executive Investor","Female","White","White","Angel Group","Tech","N/A","N/A"
"104","Firm 15","Employee 21","Executive Investor","Male","White","White","VC Firm","Tech","65","$15.1-$99"
"105","Firm 15","Employee 22","Executive Investor","Male","White","White","VC Firm","Tech","65","$15.1-$99"
"106","Firm 15","Employee 23","Executive Investor","Male","White","White","VC Firm","Tech","65","$15.1-$99"
"107","Firm 15","Employee 24","Non-Executive Investor","Male","White","White","VC Firm","Tech","65","$15.1-$99"
"108","Firm 15","Employee 25","Non-Executive Investor","Female","White","White","VC Firm","Tech","65","$15.1-$99"
"109","Firm 15","Employee 26","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","65","$15.1-$99"
"110","Firm 15","Employee 27","Executive Non-Investor","Female","White","White","VC Firm","Tech","65","$15.1-$99"
"111","Firm 15","Employee 28","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","65","$15.1-$99"
"112","Firm 16","Employee 1","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","65","$15.1-$99"
"113","Firm 16","Employee 2","Non-Executive Investor","Female","White","White","VC Firm","Tech","10","$5-$15"
"114","Firm 16","Employee 3","Executive Investor","Female","White","White","VC Firm","Tech","10","$5-$15"
"115","Firm 17","Employee 1","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","10","$5-$15"
"116","Firm 17","Employee 2","Executive Investor","Male","Person of Color","Asian/Indian","VC Firm","Tech","10","$5-$15"
"117","Firm 17","Employee 3","Executive Investor","Female","Person of Color","Asian/Indian","VC Firm","Tech","10","$5-$15"
"118","Firm 17","Employee 4","Executive Investor","Female","White","White","VC Firm","Tech","10","$5-$15"
"119","Firm 17","Employee 5","Non-Executive Investor","Male","Person of Color","Asian/Indian","VC Firm","Tech","10","$5-$15"
"120","Firm 17","Employee 6","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","10","$5-$15"
"121","Firm 17","Employee 7","Executive Non-Investor","Male","White","White","VC Firm","Tech","100","$100+"
"122","Firm 18","Employee 1","Executive Non-Investor","Male","White","White","VC Firm","Tech","100","$100+"
"123","Firm 18","Employee 2","Non-Executive Investor","Female","White","White","VC Firm","Tech","100","$100+"
"124","Firm 19","Employee 1","Executive Non-Investor","Male","White","White","VC Firm","Tech","100","$100+"
"125","Firm 19","Employee 2","Executive Investor","Male","White","White","VC Firm","Tech","100","$100+"
"126","Firm 20","Employee 1","Non-Executive Investor","Male","White","White","VC Firm","Tech","100","$100+"
"127","Firm 20","Employee 2","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","100","$100+"
"128","Firm 20","Employee 3","Executive Investor","Male","Person of Color","Asian/Indian","VC Firm","Tech","100","$100+"
"129","Firm 21","Employee 1","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","100","$100+"
"130","Firm 22","Employee 1","Non-Executive Investor","Male","White","White","Family Office","Consumer","N/A","N/A"
"131","Firm 22","Employee 2","Executive Investor","Male","White","White","VC Firm","General","11","$5-$15"
"132","Firm 22","Employee 3","Non-Executive Investor","Male","Person of Color","Other Non-White","VC Firm","General","11","$5-$15"
"133","Firm 23","Employee 1","Non-Executive Investor","Female","Person of Color","Asian/Indian","VC Firm","General","11","$5-$15"
"134","Firm 23","Employee 2","Executive Investor","Male","White","White","VC Firm","Tech","28","$15.1-$99"
"135","Firm 23","Employee 3","Executive Investor","Male","White","White","VC Firm","Tech","28","$15.1-$99"
"136","Firm 23","Employee 4","Executive Investor","Female","White","White","VC Firm","Tech","28","$15.1-$99"
"137","Firm 23","Employee 5","Non-Executive Investor","Female","Person of Color","Latino/a","VC Firm","Tech","28","$15.1-$99"
"138","Firm 23","Employee 6","Executive Non-Investor","Male","White","White","VC Firm","Tech","28","$15.1-$99"
"139","Firm 24","Employee 1","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","28","$15.1-$99"
"140","Firm 24","Employee 2","Executive Investor","Male","White","White","VC Firm","Tech","100","$100+"
"141","Firm 24","Employee 3","Executive Investor","Male","White","White","VC Firm","Tech","100","$100+"
"142","Firm 24","Employee 4","Executive Investor","Male","White","White","VC Firm","Tech","100","$100+"
"143","Firm 24","Employee 5","Executive Investor","Male","White","White","VC Firm","Tech","100","$100+"
"144","Firm 24","Employee 6","Executive Investor","Male","White","White","VC Firm","Tech","100","$100+"
"145","Firm 24","Employee 7","Executive Investor","Male","White","White","VC Firm","Tech","100","$100+"
"146","Firm 24","Employee 8","Non-Executive Investor","Male","Person of Color","Other Non-White","VC Firm","Tech","100","$100+"
"147","Firm 25","Employee 1","Non-Executive Investor","Male","Person of Color","Other Non-White","VC Firm","Tech","100","$100+"
"148","Firm 25","Employee 2","Executive Investor","Male","White","White","VC Firm","Tech","80.55","$15.1-$99"
"149","Firm 25","Employee 3","Executive Investor","Male","White","White","VC Firm","Tech","80.55","$15.1-$99"
"150","Firm 26","Employee 1","Executive Investor","Male","White","White","VC Firm","Tech","80.55","$15.1-$99"
"151","Firm 26","Employee 2","Executive Investor","Male","White","White","VC Firm","Tech","80.55","$15.1-$99"
"152","Firm 26","Employee 3","Non-Executive Investor","Male","White","White","VC Firm","Tech","80.55","$15.1-$99"
"153","Firm 27","Employee 1","Non-Executive Investor","Male","Person of Color","Asian/Indian","VC Firm","Tech","80.55","$15.1-$99"
"154","Firm 27","Employee 2","Non-Executive Non-Investor","Male","White","White","VC Firm","Tech","80.55","$15.1-$99"
"155","Firm 27","Employee 3","Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"156","Firm 27","Employee 4","Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"157","Firm 27","Employee 5","Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"158","Firm 27","Employee 6","Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"159","Firm 27","Employee 7","Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"160","Firm 28","Employee 1","Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"161","Firm 28","Employee 2","Non-Executive Investor","Female","Person of Color","Asian/Indian","Family Office","General","N/A","N/A"
"162","Firm 28","Employee 3","Non-Executive Investor","Male","Person of Color","Asian/Indian","Family Office","General","N/A","N/A"
"163","Firm 28","Employee 4","Non-Executive Investor","Female","White","White","Family Office","General","N/A","N/A"
"164","Firm 28","Employee 5","Non-Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"165","Firm 28","Employee 6","Non-Executive Non-Investor","Female","White","White","Family Office","General","N/A","N/A"
"166","Firm 28","Employee 7","Non-Executive Investor","Female","Person of Color","Asian/Indian","Family Office","General","N/A","N/A"
"167","Firm 28","Employee 8","Non-Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"168","Firm 28","Employee 9","Non-Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"169","Firm 29","Employee 1","Executive Investor","Male","White","White","VC Firm","General","5","$5-$15"
"170","Firm 29","Employee 2","Non-Executive Investor","Male","Person of Color","Black","VC Firm","General","5","$5-$15"
"171","Firm 30","Employee 1","Executive Investor","Male","White","White","VC Firm","Tech","9.82","$5-$15"
"172","Firm 30","Employee 2","Executive Investor","Male","White","White","VC Firm","Tech","9.82","$5-$15"
"173","Firm 30","Employee 3","Executive Investor","Male","White","White","VC Firm","Tech","9.82","$5-$15"
"174","Firm 30","Employee 4","Non-Executive Investor","Male","White","White","VC Firm","Tech","9.82","$5-$15"
"175","Firm 30","Employee 5","Executive Investor","Male","Person of Color","Asian/Indian","VC Firm","Consumer","180","$100+"
