"","Firm","Employee","Type of Investor","Gender","Ethnicity","Ethnicity Detailed","Type of Firm","Industry Focus","Size of Most Recent Fund ($MM)","Size of Most Recent Fund ($MM) Grouping"
"176","Firm 30","Employee 6","Executive Investor","Male","White","White","VC Firm","Consumer","180","$100+"
"177","Firm 30","Employee 7","Executive Investor","Male","White","White","VC Firm","Consumer","180","$100+"
"178","Firm 30","Employee 8","Executive Investor","Male","Person of Color","Black","VC Firm","Consumer","180","$100+"
"179","Firm 30","Employee 9","Non-Executive Investor","Female","White","White","VC Firm","Consumer","180","$100+"
"180","Firm 30","Employee 10","Non-Executive Non-Investor","Female","White","White","VC Firm","Consumer","180","$100+"
"181","Firm 31","Employee 1","Non-Executive Investor","Male","Person of Color","Asian/Indian","VC Firm","Consumer","180","$100+"
"182","Firm 31","Employee 2","Non-Executive Investor","Male","White","White","VC Firm","Consumer","180","$100+"
"183","Firm 31","Employee 3","Non-Executive Non-Investor","Female","White","White","VC Firm","Consumer","180","$100+"
"184","Firm 31","Employee 4","Non-Executive Non-Investor","Female","White","White","VC Firm","Consumer","180","$100+"
"185","Firm 31","Employee 5","Executive Investor","Male","White","White","VC Firm","Tech","5","$5-$15"
"186","Firm 31","Employee 6","Executive Investor","Male","White","White","VC Firm","Tech","115","$100+"
"187","Firm 31","Employee 7","Non-Executive Investor","Male","Person of Color","Asian/Indian","VC Firm","Tech","115","$100+"
"188","Firm 31","Employee 8","Non-Executive Non-Investor","Female","Person of Color","Asian/Indian","VC Firm","Tech","115","$100+"
"189","Firm 31","Employee 9","Executive Investor","Male","White","White","VC Firm","Tech","115","$100+"
"190","Firm 31","Employee 10","Executive Investor","Male","White","White","VC Firm","Tech","115","$100+"
"191","Firm 31","Employee 11","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","115","$100+"
"192","Firm 31","Employee 12","Executive Investor","Female","Person of Color","Other Non-White","VC Firm","Tech","115","$100+"
"193","Firm 31","Employee 13","Non-Executive Investor","Male","White","White","VC Firm","Tech","115","$100+"
"194","Firm 31","Employee 14","Executive Investor","Male","White","White","VC Firm","Tech","115","$100+"
"195","Firm 32","Employee 1","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","115","$100+"
"196","Firm 32","Employee 2","Non-Executive Investor","Male","White","White","VC Firm","Tech","115","$100+"
"197","Firm 32","Employee 3","Non-Executive Investor","Male","Person of Color","Black","VC Firm","Tech","115","$100+"
"198","Firm 32","Employee 4","Executive Investor","Male","White","White","VC Firm","Tech","115","$100+"
"199","Firm 33","Employee 1","Executive Investor","Female","Person of Color","Asian/Indian","VC Firm","Tech","115","$100+"
"200","Firm 33","Employee 2","Executive Non-Investor","Female","White","White","VC Firm","Tech","115","$100+"
"201","Firm 33","Employee 3","Executive Investor","Male","White","White","VC Firm","Tech","115","$100+"
"202","Firm 34","Employee 1","Executive Investor","Male","White","White","VC Firm","Tech","115","$100+"
"203","Firm 35","Employee 1","Non-Executive Investor","Male","White","White","VC Firm","Tech","115","$100+"
"204","Firm 35","Employee 2","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","115","$100+"
"205","Firm 35","Employee 3","Executive Investor","Male","White","White","VC Firm","Tech","115","$100+"
"206","Firm 36","Employee 1","Executive Investor","Male","White","White","VC Firm","Tech","115","$100+"
"207","Firm 36","Employee 2","Non-Executive Investor","Male","White","White","VC Firm","Tech","115","$100+"
"208","Firm 37","Employee 1","Non-Executive Investor","Female","White","White","VC Firm","Tech","115","$100+"
"209","Firm 37","Employee 2","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","115","$100+"
"210","Firm 38","Employee 1","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","115","$100+"
"211","Firm 39","Employee 1","Executive Investor","Male","White","White","VC Firm","Tech","115","$100+"
"212","Firm 39","Employee 2","Executive Investor","Male","White","White","VC Firm","Tech","115","$100+"
"213","Firm 39","Employee 3","Non-Executive Investor","Male","White","White","VC Firm","Tech","115","$100+"
"214","Firm 40","Employee 1","Executive Investor","Male","Person of Color","Black","VC Firm","General","7.7","$5-$15"
"215","Firm 40","Employee 2","Executive Investor","Male","White","White","VC Firm","General","7.7","$5-$15"
"216","Firm 40","Employee 3","Executive Investor","Male","White","White","Other","Consumer","N/A","N/A"
"217","Firm 40","Employee 4","Executive Investor","Male","White","White","Other","Consumer","N/A","N/A"
"218","Firm 41","Employee 1","Non-Executive Non-Investor","Female","White","White","Other","Consumer","N/A","N/A"
"219","Firm 41","Employee 2","Executive Investor","Male","White","White","Family Office","Tech","N/A","N/A"
"220","Firm 41","Employee 3","Non-Executive Investor","Male","White","White","Family Office","Tech","N/A","N/A"
"221","Firm 41","Employee 4","Non-Executive Investor","Male","White","White","Family Office","Tech","N/A","N/A"
"222","Firm 41","Employee 5","Executive Investor","Female","White","White","Angel Group","General","N/A","N/A"
"223","Firm 42","Employee 1","Non-Executive Non-Investor","Female","White","White","Angel Group","General","N/A","N/A"
"224","Firm 42","Employee 2","Executive Investor","Male","White","White","Angel Group","General","N/A","N/A"
"225","Firm 42","Employee 3","Non-Executive Investor","Male","White","White","Other","Tech","N/A","N/A"
"226","Firm 42","Employee 4","Executive Investor","Female","White","White","Other","Tech","N/A","N/A"
"227","Firm 42","Employee 5","Executive Investor","Female","White","White","VC Firm","Other","22.5","$15.1-$99"
"228","Firm 42","Employee 6","Non-Executive Investor","Male","Person of Color","Asian/Indian","VC Firm","Other","22.5","$15.1-$99"
"229","Firm 42","Employee 7","Non-Executive Investor","Male","White","White","VC Firm","Other","22.5","$15.1-$99"
"230","Firm 42","Employee 8","Non-Executive Investor","Female","Person of Color","Asian/Indian","VC Firm","Other","22.5","$15.1-$99"
"231","Firm 43","Employee 1","Executive Investor","Male","White","White","VC Firm","Other","22.5","$15.1-$99"
"232","Firm 43","Employee 2","Executive Investor","Male","White","White","VC Firm","Other","N/A","N/A"
"233","Firm 44","Employee 1","Executive Investor","Male","White","White","VC Firm","Other","N/A","N/A"
"234","Firm 44","Employee 2","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"235","Firm 45","Employee 1","Non-Executive Investor","Female","Person of Color","Asian/Indian","VC Firm","Tech","N/A","N/A"
"236","Firm 45","Employee 2","Executive Investor","Male","White","White","Angel Group","Tech","N/A","N/A"
"237","Firm 45","Employee 3","Non-Executive Investor","Male","White","White","Angel Group","Tech","N/A","N/A"
"238","Firm 46","Employee 1","Executive Investor","Male","White","White","Angel Group","General","N/A","N/A"
"239","Firm 46","Employee 2","Non-Executive Investor","Male","White","White","Angel Group","General","N/A","N/A"
"240","Firm 47","Employee 1","Non-Executive Investor","Female","White","White","Angel Group","General","N/A","N/A"
"241","Firm 47","Employee 2","Executive Investor","Female","White","White","VC Firm","Tech","15.2","$15.1-$99"
"242","Firm 48","Employee 1","Non-Executive Investor","Male","White","White","VC Firm","Tech","15.2","$15.1-$99"
"243","Firm 48","Employee 2","Non-Executive Investor","Male","White","White","VC Firm","Tech","15.2","$15.1-$99"
"244","Firm 49","Employee 1","Non-Executive Investor","Male","White","White","VC Firm","Tech","15.2","$15.1-$99"
"245","Firm 49","Employee 2","Non-Executive Non-Investor","Male","White","White","VC Firm","Tech","15.2","$15.1-$99"
"246","Firm 49","Employee 3","Executive Investor","Male","White","White","VC Firm","Other","11","$5-$15"
"247","Firm 49","Employee 4","Executive Investor","Male","White","White","VC Firm","Other","11","$5-$15"
"248","Firm 50","Employee 1","Executive Investor","Male","White","White","VC Firm","Other","11","$5-$15"
"249","Firm 51","Employee 1","Executive Investor","Male","White","White","VC Firm","Other","11","$5-$15"
"250","Firm 51","Employee 2","Executive Investor","Male","White","White","VC Firm","Tech","150","$100+"
"251","Firm 51","Employee 3","Executive Investor","Female","White","White","VC Firm","Tech","150","$100+"
"252","Firm 52","Employee 1","Executive Investor","Male","White","White","VC Firm","Tech","150","$100+"
"253","Firm 52","Employee 2","Executive Investor","Male","White","White","VC Firm","Tech","150","$100+"
"254","Firm 52","Employee 3","Non-Executive Investor","Male","Person of Color","Latino/a","VC Firm","Tech","150","$100+"
"255","Firm 52","Employee 4","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","150","$100+"
"256","Firm 52","Employee 5","Non-Executive Investor","Male","White","White","VC Firm","Tech","150","$100+"
"257","Firm 52","Employee 6","Non-Executive Non-Investor","Female","Person of Color","Black","VC Firm","Tech","150","$100+"
"258","Firm 52","Employee 7","Executive Non-Investor","Female","White","White","VC Firm","Tech","150","$100+"
"259","Firm 53","Employee 1","Executive Investor","Female","White","White","VC Firm","Tech","N/A","N/A"
"260","Firm 53","Employee 2","Executive Investor","Female","White","White","VC Firm","Tech","N/A","N/A"
"261","Firm 53","Employee 3","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"262","Firm 53","Employee 4","Non-Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"263","Firm 53","Employee 5","Non-Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"264","Firm 53","Employee 6","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"265","Firm 53","Employee 7","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"266","Firm 53","Employee 8","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"267","Firm 54","Employee 1","Non-Executive Investor","Male","Person of Color","Asian/Indian","VC Firm","Tech","N/A","N/A"
"268","Firm 55","Employee 1","Executive Non-Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"269","Firm 55","Employee 2","Executive Investor","Male","White","White","VC Firm","Consumer","15.9","$15.1-$99"
"270","Firm 55","Employee 3","Executive Investor","Male","White","White","VC Firm","Consumer","15.9","$15.1-$99"
"271","Firm 56","Employee 1","Executive Investor","Male","Person of Color","Asian/Indian","VC Firm","Consumer","15.9","$15.1-$99"
"272","Firm 56","Employee 2","Non-Executive Non-Investor","Female","White","White","VC Firm","Consumer","15.9","$15.1-$99"
"273","Firm 56","Employee 3","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"274","Firm 57","Employee 1","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"275","Firm 57","Employee 2","Executive Investor","Male","Person of Color","Asian/Indian","VC Firm","Tech","N/A","N/A"
"276","Firm 57","Employee 3","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"277","Firm 57","Employee 4","Executive Non-Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"278","Firm 57","Employee 5","Non-Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"279","Firm 57","Employee 6","Non-Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"280","Firm 57","Employee 7","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","N/A","N/A"
"281","Firm 57","Employee 8","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"282","Firm 57","Employee 9","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"283","Firm 57","Employee 10","Executive Investor","Female","White","White","VC Firm","Tech","N/A","N/A"
"284","Firm 57","Employee 11","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"285","Firm 57","Employee 12","Executive Investor","Female","White","White","VC Firm","Tech","42.7","$15.1-$99"
"286","Firm 57","Employee 13","Executive Investor","Female","White","White","VC Firm","Tech","42.7","$15.1-$99"
"287","Firm 57","Employee 14","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","42.7","$15.1-$99"
"288","Firm 58","Employee 1","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"289","Firm 58","Employee 2","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"290","Firm 59","Employee 1","Non-Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"291","Firm 59","Employee 2","Non-Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"292","Firm 60","Employee 1","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"293","Firm 61","Employee 1","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"294","Firm 61","Employee 2","Non-Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"295","Firm 62","Employee 1","Non-Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"296","Firm 62","Employee 2","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","N/A","N/A"
"297","Firm 62","Employee 3","Executive Investor","Male","White","White","VC Firm","Other","100","$100+"
"298","Firm 62","Employee 4","Executive Investor","Male","White","White","VC Firm","Other","100","$100+"
"299","Firm 62","Employee 5","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"300","Firm 63","Employee 1","Non-Executive Non-Investor","Female","White","White","VC Firm","Tech","N/A","N/A"
"301","Firm 63","Employee 2","Executive Investor","Male","White","White","Family Office","Tech","N/A","N/A"
"302","Firm 63","Employee 3","Non-Executive Investor","Male","Person of Color","Asian/Indian","Family Office","Tech","N/A","N/A"
"303","Firm 63","Employee 4","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"304","Firm 63","Employee 5","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"305","Firm 63","Employee 6","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"306","Firm 63","Employee 7","Executive Investor","Male","White","White","VC Firm","Consumer","N/A","N/A"
"307","Firm 63","Employee 8","Executive Investor","Male","White","White","VC Firm","Consumer","N/A","N/A"
"308","Firm 63","Employee 9","Executive Investor","Female","White","White","VC Firm","Consumer","N/A","N/A"
"309","Firm 63","Employee 10","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"310","Firm 63","Employee 11","Non-Executive Investor","Female","White","White","Angel Group","General","N/A","N/A"
"311","Firm 64","Employee 1","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"312","Firm 64","Employee 2","Executive Investor","Male","White","White","VC Firm","Tech","N/A","N/A"
"313","Firm 64","Employee 3","Non-Executive Investor","Male","White","White","Other","General","N/A","N/A"
"314","Firm 64","Employee 4","Non-Executive Investor","Male","White","White","Other","General","N/A","N/A"
"315","Firm 64","Employee 5","Executive Investor","Male","White","White","Angel Group","Tech","N/A","N/A"
"316","Firm 65","Employee 1","Executive Investor","Male","White","White","Angel Group","Tech","N/A","N/A"
"317","Firm 65","Employee 2","Non-Executive Non-Investor","Male","White","White","Angel Group","Tech","N/A","N/A"
"318","Firm 65","Employee 3","Non-Executive Investor","Male","White","White","Angel Group","Tech","N/A","N/A"
"319","Firm 65","Employee 4","Non-Executive Investor","Female","White","White","Angel Group","Tech","N/A","N/A"
"320","Firm 65","Employee 5","Executive Non-Investor","Male","White","White","Angel Group","Tech","N/A","N/A"
"321","Firm 66","Employee 1","Executive Investor","Male","White","White","Family Office","General","N/A","N/A"
"322","Firm 66","Employee 2","Executive Non-Investor","Female","White","White","Family Office","General","N/A","N/A"
"323","Firm 67","Employee 1","Non-Executive Non-Investor","Female","White","White","Family Office","General","N/A","N/A"
"324","Firm 67","Employee 2","Non-Executive Non-Investor","Male","White","White","Family Office","General","N/A","N/A"
"325","Firm 67","Employee 3","Non-Executive Non-Investor","Male","White","White","Family Office","General","N/A","N/A"
"326","Firm 67","Employee 4","Non-Executive Non-Investor","Male","White","White","Family Office","General","N/A","N/A"
"327","Firm 67","Employee 5","Non-Executive Non-Investor","Female","White","White","Family Office","General","N/A","N/A"
"328","Firm 68","Employee 1","Non-Executive Non-Investor","Female","White","White","Family Office","General","N/A","N/A"
"329","Firm 68","Employee 2","Non-Executive Investor","Male","Person of Color","Asian/Indian","Family Office","General","N/A","N/A"
"330","Firm 68","Employee 3","Non-Executive Non-Investor","Female","Person of Color","Black","Family Office","General","N/A","N/A"
"331","Firm 68","Employee 4","Non-Executive Non-Investor","Male","White","White","Family Office","General","N/A","N/A"
"332","Firm 68","Employee 5","Non-Executive Non-Investor","Female","White","White","Family Office","General","N/A","N/A"
"333","Firm 68","Employee 6","Executive Investor","Male","White","White","VC Firm","Tech","7","$5-$15"
"334","Firm 69","Employee 1","Executive Investor","Male","White","White","VC Firm","Tech","7","$5-$15"
"335","Firm 69","Employee 2","Executive Investor","Male","Person of Color","Asian/Indian","Angel Group","Tech","N/A","N/A"
"336","Firm 69","Employee 3","Executive Investor","Male","White","White","Angel Group","Tech","N/A","N/A"
"337","Firm 69","Employee 4","Executive Investor","Male","White","White","Angel Group","Tech","N/A","N/A"
"338","Firm 69","Employee 5","Non-Executive Investor","Female","White","White","VC Firm","General","N/A","N/A"
"339","Firm 69","Employee 6","Non-Executive Investor","Male","White","White","VC Firm","General","N/A","N/A"
"340","Firm 69","Employee 7","Non-Executive Investor","Male","White","White","VC Firm","General","N/A","N/A"
"341","Firm 69","Employee 8","Executive Investor","Male","White","White","Angel Group","Other","N/A","N/A"
"342","Firm 69","Employee 9","Non-Executive Investor","Male","Person of Color","Asian/Indian","Angel Group","Other","N/A","N/A"
"343","Firm 70","Employee 1","Executive Investor","Male","White","White","Family Office","Tech","N/A","N/A"
"344","Firm 70","Employee 2","Executive Investor","Male","White","White","Family Office","Tech","N/A","N/A"
"345","Firm 70","Employee 3","Non-Executive Investor","Male","White","White","Family Office","Tech","N/A","N/A"
"346","Firm 70","Employee 4","Executive Investor","Male","White","White","Family Office","Tech","N/A","N/A"
"347","Firm 70","Employee 5","Non-Executive Non-Investor","Male","White","White","Family Office","Tech","N/A","N/A"
"348","Firm 70","Employee 6","Non-Executive Investor","Female","White","White","Family Office","Tech","N/A","N/A"
"349","Firm 70","Employee 7","Non-Executive Investor","Female","White","White","Family Office","Tech","N/A","N/A"
"350","Firm 70","Employee 8","Non-Executive Investor","Female","Person of Color","Asian/Indian","Family Office","Tech","N/A","N/A"
"351","Firm 70","Employee 9","Non-Executive Non-Investor","Male","White","White","Family Office","Tech","N/A","N/A"
"352","Firm 71","Employee 1","Executive Investor","Male","Person of Color","Asian/Indian","VC Firm","Tech","175","$100+"
"353","Firm 71","Employee 2","Executive Non-Investor","Female","White","White","VC Firm","Tech","175","$100+"
"354","Firm 71","Employee 3","Executive Non-Investor","Male","White","White","VC Firm","Tech","175","$100+"
