"","firm","employee","White","Black","Asian/Indian","Latino/a","Other Non-White","pc","pc_type","type"
"1","Firm 1","Employee 1",1,0,0,0,0,0,"White","White"
"2","Firm 1","Employee 2",1,0,0,0,0,0,"White","White"
"3","Firm 1","Employee 3",1,0,0,0,0,0,"White","White"
"4","Firm 1","Employee 4",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"5","Firm 1","Employee 5",1,0,0,0,0,0,"White","White"
"6","Firm 1","Employee 6",1,0,0,0,0,0,"White","White"
"7","Firm 1","Employee 7",1,0,0,0,0,0,"White","White"
"8","Firm 2","Employee 1",1,0,0,0,0,0,"White","White"
"9","Firm 2","Employee 2",1,0,0,0,0,0,"White","White"
"10","Firm 2","Employee 3",1,0,0,0,0,0,"White","White"
"11","Firm 2","Employee 4",1,0,0,0,0,0,"White","White"
"12","Firm 2","Employee 5",1,0,0,0,0,0,"White","White"
"13","Firm 3","Employee 1",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"14","Firm 3","Employee 2",1,0,0,0,0,0,"White","White"
"15","Firm 3","Employee 3",1,0,0,0,0,0,"White","White"
"16","Firm 3","Employee 4",1,0,0,0,0,0,"White","White"
"17","Firm 3","Employee 5",1,0,0,0,0,0,"White","White"
"18","Firm 4","Employee 1",1,0,0,0,0,0,"White","White"
"19","Firm 4","Employee 2",1,0,0,0,0,0,"White","White"
"20","Firm 4","Employee 3",1,0,0,0,0,0,"White","White"
"21","Firm 4","Employee 4",1,0,0,0,0,0,"White","White"
"22","Firm 4","Employee 5",1,0,0,0,0,0,"White","White"
"23","Firm 4","Employee 6",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"24","Firm 4","Employee 7",1,0,0,0,0,0,"White","White"
"25","Firm 4","Employee 8",1,0,0,0,0,0,"White","White"
"26","Firm 5","Employee 1",1,0,0,0,0,0,"White","White"
"27","Firm 5","Employee 2",1,0,0,0,0,0,"White","White"
"28","Firm 6","Employee 1",1,0,0,0,0,0,"White","White"
"29","Firm 6","Employee 2",1,0,0,0,0,0,"White","White"
"30","Firm 6","Employee 3",1,0,0,0,0,0,"White","White"
"31","Firm 6","Employee 4",1,0,0,0,0,0,"White","White"
"32","Firm 6","Employee 5",1,0,0,0,0,0,"White","White"
"33","Firm 6","Employee 6",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"34","Firm 7","Employee 1",1,0,0,0,0,0,"White","White"
"35","Firm 7","Employee 2",1,0,0,0,0,0,"White","White"
"36","Firm 7","Employee 3",1,0,0,0,0,0,"White","White"
"37","Firm 7","Employee 4",1,0,0,0,0,0,"White","White"
"38","Firm 7","Employee 5",1,0,0,0,0,0,"White","White"
"39","Firm 7","Employee 6",1,0,0,0,0,0,"White","White"
"40","Firm 7","Employee 7",1,0,0,0,0,0,"White","White"
"41","Firm 7","Employee 8",1,0,0,0,0,0,"White","White"
"42","Firm 7","Employee 9",1,0,0,0,0,0,"White","White"
"43","Firm 8","Employee 1",1,0,0,0,0,0,"White","White"
"44","Firm 8","Employee 2",1,0,0,0,0,0,"White","White"
"45","Firm 8","Employee 3",1,0,0,0,0,0,"White","White"
"46","Firm 8","Employee 4",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"47","Firm 9","Employee 1",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"48","Firm 9","Employee 2",1,0,0,0,0,0,"White","White"
"49","Firm 9","Employee 3",1,0,0,0,0,0,"White","White"
"50","Firm 9","Employee 4",0,1,0,0,0,1,"Person of Color","Black"
"51","Firm 10","Employee 1",1,0,0,0,0,0,"White","White"
"52","Firm 10","Employee 2",1,0,0,0,0,0,"White","White"
"53","Firm 10","Employee 3",1,0,0,0,0,0,"White","White"
"54","Firm 10","Employee 4",1,0,0,0,0,0,"White","White"
"55","Firm 10","Employee 5",1,0,0,0,0,0,"White","White"
"56","Firm 11","Employee 1",1,0,0,0,0,0,"White","White"
"57","Firm 11","Employee 2",1,0,0,0,0,0,"White","White"
"58","Firm 11","Employee 3",0,1,0,0,0,1,"Person of Color","Black"
"59","Firm 11","Employee 4",1,0,0,0,0,0,"White","White"
"60","Firm 11","Employee 5",1,0,0,0,0,0,"White","White"
"61","Firm 11","Employee 6",0,1,0,0,0,1,"Person of Color","Black"
"62","Firm 11","Employee 7",1,0,0,0,0,0,"White","White"
"63","Firm 11","Employee 8",1,0,0,0,0,0,"White","White"
"64","Firm 11","Employee 9",1,0,0,0,0,0,"White","White"
"65","Firm 11","Employee 10",1,0,0,0,0,0,"White","White"
"66","Firm 11","Employee 11",1,0,0,0,0,0,"White","White"
"67","Firm 12","Employee 1",1,0,0,0,0,0,"White","White"
"68","Firm 12","Employee 2",1,0,0,0,0,0,"White","White"
"69","Firm 12","Employee 3",1,0,0,0,0,0,"White","White"
"70","Firm 13","Employee 1",1,0,0,0,0,0,"White","White"
"71","Firm 13","Employee 2",1,0,0,0,0,0,"White","White"
"72","Firm 13","Employee 3",1,0,0,0,0,0,"White","White"
"73","Firm 13","Employee 4",1,0,0,0,0,0,"White","White"
"74","Firm 13","Employee 5",0,0,0,0,1,1,"Person of Color","Other Non-White"
"75","Firm 13","Employee 6",1,0,0,0,0,0,"White","White"
"76","Firm 13","Employee 7",1,0,0,0,0,0,"White","White"
"77","Firm 13","Employee 8",0,0,0,1,0,1,"Person of Color","Latino/a"
"78","Firm 13","Employee 9",1,0,0,0,0,0,"White","White"
"79","Firm 13","Employee 10",1,0,0,0,0,0,"White","White"
"80","Firm 13","Employee 11",1,0,0,0,0,0,"White","White"
"81","Firm 13","Employee 12",1,0,0,0,0,0,"White","White"
"82","Firm 14","Employee 1",1,0,0,0,0,0,"White","White"
"83","Firm 14","Employee 2",1,0,0,0,0,0,"White","White"
"84","Firm 15","Employee 1",1,0,0,0,0,0,"White","White"
"85","Firm 15","Employee 2",1,0,0,0,0,0,"White","White"
"86","Firm 15","Employee 3",1,0,0,0,0,0,"White","White"
"87","Firm 15","Employee 4",1,0,0,0,0,0,"White","White"
"88","Firm 15","Employee 5",1,0,0,0,0,0,"White","White"
"89","Firm 15","Employee 6",1,0,0,0,0,0,"White","White"
"90","Firm 15","Employee 7",1,0,0,0,0,0,"White","White"
"91","Firm 15","Employee 8",1,0,0,0,0,0,"White","White"
"92","Firm 15","Employee 9",1,0,0,0,0,0,"White","White"
"93","Firm 15","Employee 10",1,0,0,0,0,0,"White","White"
"94","Firm 15","Employee 11",1,0,0,0,0,0,"White","White"
"95","Firm 15","Employee 12",1,0,0,0,0,0,"White","White"
"96","Firm 15","Employee 13",1,0,0,0,0,0,"White","White"
"97","Firm 15","Employee 14",1,0,0,0,0,0,"White","White"
"98","Firm 15","Employee 15",1,0,0,0,0,0,"White","White"
"99","Firm 15","Employee 16",1,0,0,0,0,0,"White","White"
"100","Firm 15","Employee 17",1,0,0,0,0,0,"White","White"
"101","Firm 15","Employee 18",1,0,0,0,0,0,"White","White"
"102","Firm 15","Employee 19",1,0,0,0,0,0,"White","White"
"103","Firm 15","Employee 20",1,0,0,0,0,0,"White","White"
"104","Firm 15","Employee 21",1,0,0,0,0,0,"White","White"
"105","Firm 15","Employee 22",1,0,0,0,0,0,"White","White"
"106","Firm 15","Employee 23",1,0,0,0,0,0,"White","White"
"107","Firm 15","Employee 24",1,0,0,0,0,0,"White","White"
"108","Firm 15","Employee 25",1,0,0,0,0,0,"White","White"
"109","Firm 15","Employee 26",1,0,0,0,0,0,"White","White"
"110","Firm 15","Employee 27",1,0,0,0,0,0,"White","White"
"111","Firm 15","Employee 28",1,0,0,0,0,0,"White","White"
"112","Firm 16","Employee 1",1,0,0,0,0,0,"White","White"
"113","Firm 16","Employee 2",1,0,0,0,0,0,"White","White"
"114","Firm 16","Employee 3",1,0,0,0,0,0,"White","White"
"115","Firm 17","Employee 1",1,0,0,0,0,0,"White","White"
"116","Firm 17","Employee 2",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"117","Firm 17","Employee 3",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"118","Firm 17","Employee 4",1,0,0,0,0,0,"White","White"
"119","Firm 17","Employee 5",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"120","Firm 17","Employee 6",1,0,0,0,0,0,"White","White"
"121","Firm 17","Employee 7",1,0,0,0,0,0,"White","White"
"122","Firm 18","Employee 1",1,0,0,0,0,0,"White","White"
"123","Firm 18","Employee 2",1,0,0,0,0,0,"White","White"
"124","Firm 19","Employee 1",1,0,0,0,0,0,"White","White"
"125","Firm 19","Employee 2",1,0,0,0,0,0,"White","White"
"126","Firm 20","Employee 1",1,0,0,0,0,0,"White","White"
"127","Firm 20","Employee 2",1,0,0,0,0,0,"White","White"
"128","Firm 20","Employee 3",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"129","Firm 21","Employee 1",1,0,0,0,0,0,"White","White"
"130","Firm 22","Employee 1",1,0,0,0,0,0,"White","White"
"131","Firm 22","Employee 2",1,0,0,0,0,0,"White","White"
"132","Firm 22","Employee 3",0,0,0,0,1,1,"Person of Color","Other Non-White"
"133","Firm 23","Employee 1",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"134","Firm 23","Employee 2",1,0,0,0,0,0,"White","White"
"135","Firm 23","Employee 3",1,0,0,0,0,0,"White","White"
"136","Firm 23","Employee 4",1,0,0,0,0,0,"White","White"
"137","Firm 23","Employee 5",0,0,0,1,0,1,"Person of Color","Latino/a"
"138","Firm 23","Employee 6",1,0,0,0,0,0,"White","White"
"139","Firm 24","Employee 1",1,0,0,0,0,0,"White","White"
"140","Firm 24","Employee 2",1,0,0,0,0,0,"White","White"
"141","Firm 24","Employee 3",1,0,0,0,0,0,"White","White"
"142","Firm 24","Employee 4",1,0,0,0,0,0,"White","White"
"143","Firm 24","Employee 5",1,0,0,0,0,0,"White","White"
"144","Firm 24","Employee 6",1,0,0,0,0,0,"White","White"
"145","Firm 24","Employee 7",1,0,0,0,0,0,"White","White"
"146","Firm 24","Employee 8",0,0,0,0,1,1,"Person of Color","Other Non-White"
"147","Firm 25","Employee 1",0,0,0,0,1,1,"Person of Color","Other Non-White"
"148","Firm 25","Employee 2",1,0,0,0,0,0,"White","White"
"149","Firm 25","Employee 3",1,0,0,0,0,0,"White","White"
"150","Firm 26","Employee 1",1,0,0,0,0,0,"White","White"
"151","Firm 26","Employee 2",1,0,0,0,0,0,"White","White"
"152","Firm 26","Employee 3",1,0,0,0,0,0,"White","White"
"153","Firm 27","Employee 1",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"154","Firm 27","Employee 2",1,0,0,0,0,0,"White","White"
"155","Firm 27","Employee 3",1,0,0,0,0,0,"White","White"
"156","Firm 27","Employee 4",1,0,0,0,0,0,"White","White"
"157","Firm 27","Employee 5",1,0,0,0,0,0,"White","White"
"158","Firm 27","Employee 6",1,0,0,0,0,0,"White","White"
"159","Firm 27","Employee 7",1,0,0,0,0,0,"White","White"
"160","Firm 28","Employee 1",1,0,0,0,0,0,"White","White"
"161","Firm 28","Employee 2",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"162","Firm 28","Employee 3",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"163","Firm 28","Employee 4",1,0,0,0,0,0,"White","White"
"164","Firm 28","Employee 5",1,0,0,0,0,0,"White","White"
"165","Firm 28","Employee 6",1,0,0,0,0,0,"White","White"
"166","Firm 28","Employee 7",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"167","Firm 28","Employee 8",1,0,0,0,0,0,"White","White"
"168","Firm 28","Employee 9",1,0,0,0,0,0,"White","White"
"169","Firm 29","Employee 1",1,0,0,0,0,0,"White","White"
"170","Firm 29","Employee 2",0,1,0,0,0,1,"Person of Color","Black"
"171","Firm 30","Employee 1",1,0,0,0,0,0,"White","White"
"172","Firm 30","Employee 2",1,0,0,0,0,0,"White","White"
"173","Firm 30","Employee 3",1,0,0,0,0,0,"White","White"
"174","Firm 30","Employee 4",1,0,0,0,0,0,"White","White"
"175","Firm 30","Employee 5",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"176","Firm 30","Employee 6",1,0,0,0,0,0,"White","White"
"177","Firm 30","Employee 7",1,0,0,0,0,0,"White","White"
"178","Firm 30","Employee 8",0,1,0,0,0,1,"Person of Color","Black"
"179","Firm 30","Employee 9",1,0,0,0,0,0,"White","White"
"180","Firm 30","Employee 10",1,0,0,0,0,0,"White","White"
"181","Firm 31","Employee 1",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"182","Firm 31","Employee 2",1,0,0,0,0,0,"White","White"
"183","Firm 31","Employee 3",1,0,0,0,0,0,"White","White"
"184","Firm 31","Employee 4",1,0,0,0,0,0,"White","White"
"185","Firm 31","Employee 5",1,0,0,0,0,0,"White","White"
"186","Firm 31","Employee 6",1,0,0,0,0,0,"White","White"
"187","Firm 31","Employee 7",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"188","Firm 31","Employee 8",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"189","Firm 31","Employee 9",1,0,0,0,0,0,"White","White"
"190","Firm 31","Employee 10",1,0,0,0,0,0,"White","White"
"191","Firm 31","Employee 11",1,0,0,0,0,0,"White","White"
"192","Firm 31","Employee 12",0,0,0,0,1,1,"Person of Color","Other Non-White"
"193","Firm 31","Employee 13",1,0,0,0,0,0,"White","White"
"194","Firm 31","Employee 14",1,0,0,0,0,0,"White","White"
"195","Firm 32","Employee 1",1,0,0,0,0,0,"White","White"
"196","Firm 32","Employee 2",1,0,0,0,0,0,"White","White"
"197","Firm 32","Employee 3",0,1,0,0,0,1,"Person of Color","Black"
"198","Firm 32","Employee 4",1,0,0,0,0,0,"White","White"
"199","Firm 33","Employee 1",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"200","Firm 33","Employee 2",1,0,0,0,0,0,"White","White"
"201","Firm 33","Employee 3",1,0,0,0,0,0,"White","White"
"202","Firm 34","Employee 1",1,0,0,0,0,0,"White","White"
"203","Firm 35","Employee 1",1,0,0,0,0,0,"White","White"
"204","Firm 35","Employee 2",1,0,0,0,0,0,"White","White"
"205","Firm 35","Employee 3",1,0,0,0,0,0,"White","White"
"206","Firm 36","Employee 1",1,0,0,0,0,0,"White","White"
"207","Firm 36","Employee 2",1,0,0,0,0,0,"White","White"
"208","Firm 37","Employee 1",1,0,0,0,0,0,"White","White"
"209","Firm 37","Employee 2",1,0,0,0,0,0,"White","White"
"210","Firm 38","Employee 1",1,0,0,0,0,0,"White","White"
"211","Firm 39","Employee 1",1,0,0,0,0,0,"White","White"
"212","Firm 39","Employee 2",1,0,0,0,0,0,"White","White"
"213","Firm 39","Employee 3",1,0,0,0,0,0,"White","White"
"214","Firm 40","Employee 1",0,1,0,0,0,1,"Person of Color","Black"
"215","Firm 40","Employee 2",1,0,0,0,0,0,"White","White"
"216","Firm 40","Employee 3",1,0,0,0,0,0,"White","White"
"217","Firm 40","Employee 4",1,0,0,0,0,0,"White","White"
"218","Firm 41","Employee 1",1,0,0,0,0,0,"White","White"
"219","Firm 41","Employee 2",1,0,0,0,0,0,"White","White"
"220","Firm 41","Employee 3",1,0,0,0,0,0,"White","White"
"221","Firm 41","Employee 4",1,0,0,0,0,0,"White","White"
"222","Firm 41","Employee 5",1,0,0,0,0,0,"White","White"
"223","Firm 42","Employee 1",1,0,0,0,0,0,"White","White"
"224","Firm 42","Employee 2",1,0,0,0,0,0,"White","White"
"225","Firm 42","Employee 3",1,0,0,0,0,0,"White","White"
"226","Firm 42","Employee 4",1,0,0,0,0,0,"White","White"
"227","Firm 42","Employee 5",1,0,0,0,0,0,"White","White"
"228","Firm 42","Employee 6",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"229","Firm 42","Employee 7",1,0,0,0,0,0,"White","White"
"230","Firm 42","Employee 8",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"231","Firm 43","Employee 1",1,0,0,0,0,0,"White","White"
"232","Firm 43","Employee 2",1,0,0,0,0,0,"White","White"
"233","Firm 44","Employee 1",1,0,0,0,0,0,"White","White"
"234","Firm 44","Employee 2",1,0,0,0,0,0,"White","White"
"235","Firm 45","Employee 1",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"236","Firm 45","Employee 2",1,0,0,0,0,0,"White","White"
"237","Firm 45","Employee 3",1,0,0,0,0,0,"White","White"
"238","Firm 46","Employee 1",1,0,0,0,0,0,"White","White"
"239","Firm 46","Employee 2",1,0,0,0,0,0,"White","White"
"240","Firm 47","Employee 1",1,0,0,0,0,0,"White","White"
"241","Firm 47","Employee 2",1,0,0,0,0,0,"White","White"
"242","Firm 48","Employee 1",1,0,0,0,0,0,"White","White"
"243","Firm 48","Employee 2",1,0,0,0,0,0,"White","White"
"244","Firm 49","Employee 1",1,0,0,0,0,0,"White","White"
"245","Firm 49","Employee 2",1,0,0,0,0,0,"White","White"
"246","Firm 49","Employee 3",1,0,0,0,0,0,"White","White"
"247","Firm 49","Employee 4",1,0,0,0,0,0,"White","White"
"248","Firm 50","Employee 1",1,0,0,0,0,0,"White","White"
"249","Firm 51","Employee 1",1,0,0,0,0,0,"White","White"
"250","Firm 51","Employee 2",1,0,0,0,0,0,"White","White"
"251","Firm 51","Employee 3",1,0,0,0,0,0,"White","White"
"252","Firm 52","Employee 1",1,0,0,0,0,0,"White","White"
"253","Firm 52","Employee 2",1,0,0,0,0,0,"White","White"
"254","Firm 52","Employee 3",0,0,0,1,0,1,"Person of Color","Latino/a"
"255","Firm 52","Employee 4",1,0,0,0,0,0,"White","White"
"256","Firm 52","Employee 5",1,0,0,0,0,0,"White","White"
"257","Firm 52","Employee 6",0,1,0,0,0,1,"Person of Color","Black"
"258","Firm 52","Employee 7",1,0,0,0,0,0,"White","White"
"259","Firm 53","Employee 1",1,0,0,0,0,0,"White","White"
"260","Firm 53","Employee 2",1,0,0,0,0,0,"White","White"
"261","Firm 53","Employee 3",1,0,0,0,0,0,"White","White"
"262","Firm 53","Employee 4",1,0,0,0,0,0,"White","White"
"263","Firm 53","Employee 5",1,0,0,0,0,0,"White","White"
"264","Firm 53","Employee 6",1,0,0,0,0,0,"White","White"
"265","Firm 53","Employee 7",1,0,0,0,0,0,"White","White"
"266","Firm 53","Employee 8",1,0,0,0,0,0,"White","White"
"267","Firm 54","Employee 1",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"268","Firm 55","Employee 1",1,0,0,0,0,0,"White","White"
"269","Firm 55","Employee 2",1,0,0,0,0,0,"White","White"
"270","Firm 55","Employee 3",1,0,0,0,0,0,"White","White"
"271","Firm 56","Employee 1",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"272","Firm 56","Employee 2",1,0,0,0,0,0,"White","White"
"273","Firm 56","Employee 3",1,0,0,0,0,0,"White","White"
"274","Firm 57","Employee 1",1,0,0,0,0,0,"White","White"
"275","Firm 57","Employee 2",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"276","Firm 57","Employee 3",1,0,0,0,0,0,"White","White"
"277","Firm 57","Employee 4",1,0,0,0,0,0,"White","White"
"278","Firm 57","Employee 5",1,0,0,0,0,0,"White","White"
"279","Firm 57","Employee 6",1,0,0,0,0,0,"White","White"
"280","Firm 57","Employee 7",1,0,0,0,0,0,"White","White"
"281","Firm 57","Employee 8",1,0,0,0,0,0,"White","White"
"282","Firm 57","Employee 9",1,0,0,0,0,0,"White","White"
"283","Firm 57","Employee 10",1,0,0,0,0,0,"White","White"
"284","Firm 57","Employee 11",1,0,0,0,0,0,"White","White"
"285","Firm 57","Employee 12",1,0,0,0,0,0,"White","White"
"286","Firm 57","Employee 13",1,0,0,0,0,0,"White","White"
"287","Firm 57","Employee 14",1,0,0,0,0,0,"White","White"
"288","Firm 58","Employee 1",1,0,0,0,0,0,"White","White"
"289","Firm 58","Employee 2",1,0,0,0,0,0,"White","White"
"290","Firm 59","Employee 1",1,0,0,0,0,0,"White","White"
"291","Firm 59","Employee 2",1,0,0,0,0,0,"White","White"
"292","Firm 60","Employee 1",1,0,0,0,0,0,"White","White"
"293","Firm 61","Employee 1",1,0,0,0,0,0,"White","White"
"294","Firm 61","Employee 2",1,0,0,0,0,0,"White","White"
"295","Firm 62","Employee 1",1,0,0,0,0,0,"White","White"
"296","Firm 62","Employee 2",1,0,0,0,0,0,"White","White"
"297","Firm 62","Employee 3",1,0,0,0,0,0,"White","White"
"298","Firm 62","Employee 4",1,0,0,0,0,0,"White","White"
"299","Firm 62","Employee 5",1,0,0,0,0,0,"White","White"
"300","Firm 63","Employee 1",1,0,0,0,0,0,"White","White"
"301","Firm 63","Employee 2",1,0,0,0,0,0,"White","White"
"302","Firm 63","Employee 3",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"303","Firm 63","Employee 4",1,0,0,0,0,0,"White","White"
"304","Firm 63","Employee 5",1,0,0,0,0,0,"White","White"
"305","Firm 63","Employee 6",1,0,0,0,0,0,"White","White"
"306","Firm 63","Employee 7",1,0,0,0,0,0,"White","White"
"307","Firm 63","Employee 8",1,0,0,0,0,0,"White","White"
"308","Firm 63","Employee 9",1,0,0,0,0,0,"White","White"
"309","Firm 63","Employee 10",1,0,0,0,0,0,"White","White"
"310","Firm 63","Employee 11",1,0,0,0,0,0,"White","White"
"311","Firm 64","Employee 1",1,0,0,0,0,0,"White","White"
"312","Firm 64","Employee 2",1,0,0,0,0,0,"White","White"
"313","Firm 64","Employee 3",1,0,0,0,0,0,"White","White"
"314","Firm 64","Employee 4",1,0,0,0,0,0,"White","White"
"315","Firm 64","Employee 5",1,0,0,0,0,0,"White","White"
"316","Firm 65","Employee 1",1,0,0,0,0,0,"White","White"
"317","Firm 65","Employee 2",1,0,0,0,0,0,"White","White"
"318","Firm 65","Employee 3",1,0,0,0,0,0,"White","White"
"319","Firm 65","Employee 4",1,0,0,0,0,0,"White","White"
"320","Firm 65","Employee 5",1,0,0,0,0,0,"White","White"
"321","Firm 66","Employee 1",1,0,0,0,0,0,"White","White"
"322","Firm 66","Employee 2",1,0,0,0,0,0,"White","White"
"323","Firm 67","Employee 1",1,0,0,0,0,0,"White","White"
"324","Firm 67","Employee 2",1,0,0,0,0,0,"White","White"
"325","Firm 67","Employee 3",1,0,0,0,0,0,"White","White"
"326","Firm 67","Employee 4",1,0,0,0,0,0,"White","White"
"327","Firm 67","Employee 5",1,0,0,0,0,0,"White","White"
"328","Firm 68","Employee 1",1,0,0,0,0,0,"White","White"
"329","Firm 68","Employee 2",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"330","Firm 68","Employee 3",0,1,0,0,0,1,"Person of Color","Black"
"331","Firm 68","Employee 4",1,0,0,0,0,0,"White","White"
"332","Firm 68","Employee 5",1,0,0,0,0,0,"White","White"
"333","Firm 68","Employee 6",1,0,0,0,0,0,"White","White"
"334","Firm 69","Employee 1",1,0,0,0,0,0,"White","White"
"335","Firm 69","Employee 2",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"336","Firm 69","Employee 3",1,0,0,0,0,0,"White","White"
"337","Firm 69","Employee 4",1,0,0,0,0,0,"White","White"
"338","Firm 69","Employee 5",1,0,0,0,0,0,"White","White"
"339","Firm 69","Employee 6",1,0,0,0,0,0,"White","White"
"340","Firm 69","Employee 7",1,0,0,0,0,0,"White","White"
"341","Firm 69","Employee 8",1,0,0,0,0,0,"White","White"
"342","Firm 69","Employee 9",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"343","Firm 70","Employee 1",1,0,0,0,0,0,"White","White"
"344","Firm 70","Employee 2",1,0,0,0,0,0,"White","White"
"345","Firm 70","Employee 3",1,0,0,0,0,0,"White","White"
"346","Firm 70","Employee 4",1,0,0,0,0,0,"White","White"
"347","Firm 70","Employee 5",1,0,0,0,0,0,"White","White"
"348","Firm 70","Employee 6",1,0,0,0,0,0,"White","White"
"349","Firm 70","Employee 7",1,0,0,0,0,0,"White","White"
"350","Firm 70","Employee 8",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"351","Firm 70","Employee 9",1,0,0,0,0,0,"White","White"
"352","Firm 71","Employee 1",0,0,1,0,0,1,"Person of Color","Asian/Indian"
"353","Firm 71","Employee 2",1,0,0,0,0,0,"White","White"
"354","Firm 71","Employee 3",1,0,0,0,0,0,"White","White"
