"","firm","white","pc","type"
"1","Firm 1",6,1,"Person of Color"
"2","Firm 10",5,0,"White"
"3","Firm 11",9,2,"Person of Color"
"4","Firm 12",3,0,"White"
"5","Firm 13",10,2,"Person of Color"
"6","Firm 14",2,0,"White"
"7","Firm 15",28,0,"White"
"8","Firm 16",3,0,"White"
"9","Firm 17",4,3,"Person of Color"
"10","Firm 18",2,0,"White"
"11","Firm 19",2,0,"White"
"12","Firm 2",5,0,"White"
"13","Firm 20",2,1,"Person of Color"
"14","Firm 21",1,0,"White"
"15","Firm 22",2,1,"Person of Color"
"16","Firm 23",4,2,"Person of Color"
"17","Firm 24",7,1,"Person of Color"
"18","Firm 25",2,1,"Person of Color"
"19","Firm 26",3,0,"White"
"20","Firm 27",6,1,"Person of Color"
"21","Firm 28",6,3,"Person of Color"
"22","Firm 29",1,1,"Person of Color"
"23","Firm 3",4,1,"Person of Color"
"24","Firm 30",8,2,"Person of Color"
"25","Firm 31",10,4,"Person of Color"
"26","Firm 32",3,1,"Person of Color"
"27","Firm 33",2,1,"Person of Color"
"28","Firm 34",1,0,"White"
"29","Firm 35",3,0,"White"
"30","Firm 36",2,0,"White"
"31","Firm 37",2,0,"White"
"32","Firm 38",1,0,"White"
"33","Firm 39",3,0,"White"
"34","Firm 4",7,1,"Person of Color"
"35","Firm 40",3,1,"Person of Color"
"36","Firm 41",5,0,"White"
"37","Firm 42",6,2,"Person of Color"
"38","Firm 43",2,0,"White"
"39","Firm 44",2,0,"White"
"40","Firm 45",2,1,"Person of Color"
"41","Firm 46",2,0,"White"
"42","Firm 47",2,0,"White"
"43","Firm 48",2,0,"White"
"44","Firm 49",4,0,"White"
"45","Firm 5",2,0,"White"
"46","Firm 50",1,0,"White"
"47","Firm 51",3,0,"White"
"48","Firm 52",5,2,"Person of Color"
"49","Firm 53",8,0,"White"
"50","Firm 54",0,1,"Person of Color"
"51","Firm 55",3,0,"White"
"52","Firm 56",2,1,"Person of Color"
"53","Firm 57",13,1,"Person of Color"
"54","Firm 58",2,0,"White"
"55","Firm 59",2,0,"White"
"56","Firm 6",5,1,"Person of Color"
"57","Firm 60",1,0,"White"
"58","Firm 61",2,0,"White"
"59","Firm 62",5,0,"White"
"60","Firm 63",10,1,"Person of Color"
"61","Firm 64",5,0,"White"
"62","Firm 65",5,0,"White"
"63","Firm 66",2,0,"White"
"64","Firm 67",5,0,"White"
"65","Firm 68",4,2,"Person of Color"
"66","Firm 69",7,2,"Person of Color"
"67","Firm 7",9,0,"White"
"68","Firm 70",8,1,"Person of Color"
"69","Firm 71",2,1,"Person of Color"
"70","Firm 8",3,1,"Person of Color"
"71","Firm 9",2,2,"Person of Color"
