"","firm","employee","Executive Investor","Executive Non-Investor","Non-Executive Investor","Non-Executive Non-Investor","gender_data$gender","pc_type","type","exec"
"1","Firm 1","Employee 1",1,0,0,0,"Female","White","White","Executive Investor"
"2","Firm 1","Employee 2",0,0,1,0,"Female","White","White","Non-Executive Investor"
"3","Firm 1","Employee 3",0,0,1,0,"Female","White","White","Non-Executive Investor"
"4","Firm 1","Employee 4",0,0,0,1,"Female","Person of Color","Asian/Indian","Non-Executive Non-Investor"
"5","Firm 1","Employee 5",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"6","Firm 1","Employee 6",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"7","Firm 1","Employee 7",0,0,1,0,"Female","White","White","Non-Executive Investor"
"8","Firm 2","Employee 1",0,0,1,0,"Male","White","White","Non-Executive Investor"
"9","Firm 2","Employee 2",0,0,1,0,"Female","White","White","Non-Executive Investor"
"10","Firm 2","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"11","Firm 2","Employee 4",1,0,0,0,"Male","White","White","Executive Investor"
"12","Firm 2","Employee 5",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"13","Firm 3","Employee 1",0,0,1,0,"Male","Person of Color","Asian/Indian","Non-Executive Investor"
"14","Firm 3","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"15","Firm 3","Employee 3",1,0,0,0,"Female","White","White","Executive Investor"
"16","Firm 3","Employee 4",1,0,0,0,"Male","White","White","Executive Investor"
"17","Firm 3","Employee 5",0,0,1,0,"Female","White","White","Non-Executive Investor"
"18","Firm 4","Employee 1",0,0,1,0,"Male","White","White","Non-Executive Investor"
"19","Firm 4","Employee 2",0,0,1,0,"Female","White","White","Non-Executive Investor"
"20","Firm 4","Employee 3",0,1,0,0,"Male","White","White","Executive Non-Investor"
"21","Firm 4","Employee 4",1,0,0,0,"Male","White","White","Executive Investor"
"22","Firm 4","Employee 5",1,0,0,0,"Male","White","White","Executive Investor"
"23","Firm 4","Employee 6",0,0,1,0,"Female","Person of Color","Asian/Indian","Non-Executive Investor"
"24","Firm 4","Employee 7",0,0,1,0,"Female","White","White","Non-Executive Investor"
"25","Firm 4","Employee 8",0,0,1,0,"Male","White","White","Non-Executive Investor"
"26","Firm 5","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"27","Firm 5","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"28","Firm 6","Employee 1",0,1,0,0,"Male","White","White","Executive Non-Investor"
"29","Firm 6","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"30","Firm 6","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"31","Firm 6","Employee 4",1,0,0,0,"Male","White","White","Executive Investor"
"32","Firm 6","Employee 5",1,0,0,0,"Male","White","White","Executive Investor"
"33","Firm 6","Employee 6",1,0,0,0,"Male","Person of Color","Asian/Indian","Executive Investor"
"34","Firm 7","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"35","Firm 7","Employee 2",0,0,1,0,"Female","White","White","Non-Executive Investor"
"36","Firm 7","Employee 3",0,0,1,0,"Male","White","White","Non-Executive Investor"
"37","Firm 7","Employee 4",0,0,1,0,"Male","White","White","Non-Executive Investor"
"38","Firm 7","Employee 5",0,0,1,0,"Male","White","White","Non-Executive Investor"
"39","Firm 7","Employee 6",0,0,1,0,"Male","White","White","Non-Executive Investor"
"40","Firm 7","Employee 7",1,0,0,0,"Male","White","White","Executive Investor"
"41","Firm 7","Employee 8",0,1,0,0,"Male","White","White","Executive Non-Investor"
"42","Firm 7","Employee 9",1,0,0,0,"Male","White","White","Executive Investor"
"43","Firm 8","Employee 1",0,0,1,0,"Male","White","White","Non-Executive Investor"
"44","Firm 8","Employee 2",0,0,1,0,"Male","White","White","Non-Executive Investor"
"45","Firm 8","Employee 3",0,0,1,0,"Male","White","White","Non-Executive Investor"
"46","Firm 8","Employee 4",0,0,1,0,"Male","Person of Color","Asian/Indian","Non-Executive Investor"
"47","Firm 9","Employee 1",1,0,0,0,"Male","Person of Color","Asian/Indian","Executive Investor"
"48","Firm 9","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"49","Firm 9","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"50","Firm 9","Employee 4",1,0,0,0,"Female","Person of Color","Black","Executive Investor"
"51","Firm 10","Employee 1",0,0,1,0,"Female","White","White","Non-Executive Investor"
"52","Firm 10","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"53","Firm 10","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"54","Firm 10","Employee 4",0,0,1,0,"Female","White","White","Non-Executive Investor"
"55","Firm 10","Employee 5",1,0,0,0,"Male","White","White","Executive Investor"
"56","Firm 11","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"57","Firm 11","Employee 2",0,1,0,0,"Male","White","White","Executive Non-Investor"
"58","Firm 11","Employee 3",1,0,0,0,"Male","Person of Color","Black","Executive Investor"
"59","Firm 11","Employee 4",0,0,1,0,"Male","White","White","Non-Executive Investor"
"60","Firm 11","Employee 5",0,0,0,1,"Male","White","White","Non-Executive Non-Investor"
"61","Firm 11","Employee 6",1,0,0,0,"Female","Person of Color","Black","Executive Investor"
"62","Firm 11","Employee 7",0,0,1,0,"Male","White","White","Non-Executive Investor"
"63","Firm 11","Employee 8",1,0,0,0,"Male","White","White","Executive Investor"
"64","Firm 11","Employee 9",1,0,0,0,"Male","White","White","Executive Investor"
"65","Firm 11","Employee 10",0,0,1,0,"Male","White","White","Non-Executive Investor"
"66","Firm 11","Employee 11",0,0,1,0,"Male","White","White","Non-Executive Investor"
"67","Firm 12","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"68","Firm 12","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"69","Firm 12","Employee 3",0,0,1,0,"Male","White","White","Non-Executive Investor"
"70","Firm 13","Employee 1",0,0,1,0,"Male","White","White","Non-Executive Investor"
"71","Firm 13","Employee 2",0,0,1,0,"Female","White","White","Non-Executive Investor"
"72","Firm 13","Employee 3",0,0,1,0,"Female","White","White","Non-Executive Investor"
"73","Firm 13","Employee 4",0,0,1,0,"Male","White","White","Non-Executive Investor"
"74","Firm 13","Employee 5",0,0,0,1,"Male","Person of Color","Other Non-White","Non-Executive Non-Investor"
"75","Firm 13","Employee 6",0,0,0,1,"Male","White","White","Non-Executive Non-Investor"
"76","Firm 13","Employee 7",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"77","Firm 13","Employee 8",0,0,0,1,"Female","Person of Color","Latino/a","Non-Executive Non-Investor"
"78","Firm 13","Employee 9",1,0,0,0,"Male","White","White","Executive Investor"
"79","Firm 13","Employee 10",1,0,0,0,"Male","White","White","Executive Investor"
"80","Firm 13","Employee 11",0,0,1,0,"Male","White","White","Non-Executive Investor"
"81","Firm 13","Employee 12",0,0,1,0,"Male","White","White","Non-Executive Investor"
"82","Firm 14","Employee 1",0,0,1,0,"Male","White","White","Non-Executive Investor"
"83","Firm 14","Employee 2",0,0,1,0,"Male","White","White","Non-Executive Investor"
"84","Firm 15","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"85","Firm 15","Employee 2",0,0,1,0,"Male","White","White","Non-Executive Investor"
"86","Firm 15","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"87","Firm 15","Employee 4",1,0,0,0,"Male","White","White","Executive Investor"
"88","Firm 15","Employee 5",1,0,0,0,"Male","White","White","Executive Investor"
"89","Firm 15","Employee 6",0,0,1,0,"Male","White","White","Non-Executive Investor"
"90","Firm 15","Employee 7",1,0,0,0,"Male","White","White","Executive Investor"
"91","Firm 15","Employee 8",0,0,1,0,"Male","White","White","Non-Executive Investor"
"92","Firm 15","Employee 9",0,0,1,0,"Male","White","White","Non-Executive Investor"
"93","Firm 15","Employee 10",1,0,0,0,"Male","White","White","Executive Investor"
"94","Firm 15","Employee 11",0,0,1,0,"Male","White","White","Non-Executive Investor"
"95","Firm 15","Employee 12",0,0,1,0,"Male","White","White","Non-Executive Investor"
"96","Firm 15","Employee 13",0,0,1,0,"Male","White","White","Non-Executive Investor"
"97","Firm 15","Employee 14",1,0,0,0,"Male","White","White","Executive Investor"
"98","Firm 15","Employee 15",0,0,1,0,"Male","White","White","Non-Executive Investor"
"99","Firm 15","Employee 16",1,0,0,0,"Male","White","White","Executive Investor"
"100","Firm 15","Employee 17",0,0,1,0,"Male","White","White","Non-Executive Investor"
"101","Firm 15","Employee 18",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"102","Firm 15","Employee 19",0,0,1,0,"Male","White","White","Non-Executive Investor"
"103","Firm 15","Employee 20",0,0,1,0,"Female","White","White","Non-Executive Investor"
"104","Firm 15","Employee 21",1,0,0,0,"Male","White","White","Executive Investor"
"105","Firm 15","Employee 22",1,0,0,0,"Male","White","White","Executive Investor"
"106","Firm 15","Employee 23",1,0,0,0,"Male","White","White","Executive Investor"
"107","Firm 15","Employee 24",0,0,1,0,"Male","White","White","Non-Executive Investor"
"108","Firm 15","Employee 25",0,0,1,0,"Female","White","White","Non-Executive Investor"
"109","Firm 15","Employee 26",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"110","Firm 15","Employee 27",0,1,0,0,"Female","White","White","Executive Non-Investor"
"111","Firm 15","Employee 28",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"112","Firm 16","Employee 1",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"113","Firm 16","Employee 2",0,0,1,0,"Female","White","White","Non-Executive Investor"
"114","Firm 16","Employee 3",1,0,0,0,"Female","White","White","Executive Investor"
"115","Firm 17","Employee 1",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"116","Firm 17","Employee 2",1,0,0,0,"Male","Person of Color","Asian/Indian","Executive Investor"
"117","Firm 17","Employee 3",1,0,0,0,"Female","Person of Color","Asian/Indian","Executive Investor"
"118","Firm 17","Employee 4",1,0,0,0,"Female","White","White","Executive Investor"
"119","Firm 17","Employee 5",0,0,1,0,"Male","Person of Color","Asian/Indian","Non-Executive Investor"
"120","Firm 17","Employee 6",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"121","Firm 17","Employee 7",0,1,0,0,"Male","White","White","Executive Non-Investor"
"122","Firm 18","Employee 1",0,1,0,0,"Male","White","White","Executive Non-Investor"
"123","Firm 18","Employee 2",0,0,1,0,"Female","White","White","Non-Executive Investor"
"124","Firm 19","Employee 1",0,1,0,0,"Male","White","White","Executive Non-Investor"
"125","Firm 19","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"126","Firm 20","Employee 1",0,0,1,0,"Male","White","White","Non-Executive Investor"
"127","Firm 20","Employee 2",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"128","Firm 20","Employee 3",1,0,0,0,"Male","Person of Color","Asian/Indian","Executive Investor"
"129","Firm 21","Employee 1",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"130","Firm 22","Employee 1",0,0,1,0,"Male","White","White","Non-Executive Investor"
"131","Firm 22","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"132","Firm 22","Employee 3",0,0,1,0,"Male","Person of Color","Other Non-White","Non-Executive Investor"
"133","Firm 23","Employee 1",0,0,1,0,"Female","Person of Color","Asian/Indian","Non-Executive Investor"
"134","Firm 23","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"135","Firm 23","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"136","Firm 23","Employee 4",1,0,0,0,"Female","White","White","Executive Investor"
"137","Firm 23","Employee 5",0,0,1,0,"Female","Person of Color","Latino/a","Non-Executive Investor"
"138","Firm 23","Employee 6",0,1,0,0,"Male","White","White","Executive Non-Investor"
"139","Firm 24","Employee 1",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"140","Firm 24","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"141","Firm 24","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"142","Firm 24","Employee 4",1,0,0,0,"Male","White","White","Executive Investor"
"143","Firm 24","Employee 5",1,0,0,0,"Male","White","White","Executive Investor"
"144","Firm 24","Employee 6",1,0,0,0,"Male","White","White","Executive Investor"
"145","Firm 24","Employee 7",1,0,0,0,"Male","White","White","Executive Investor"
"146","Firm 24","Employee 8",0,0,1,0,"Male","Person of Color","Other Non-White","Non-Executive Investor"
"147","Firm 25","Employee 1",0,0,1,0,"Male","Person of Color","Other Non-White","Non-Executive Investor"
"148","Firm 25","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"149","Firm 25","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"150","Firm 26","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"151","Firm 26","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"152","Firm 26","Employee 3",0,0,1,0,"Male","White","White","Non-Executive Investor"
"153","Firm 27","Employee 1",0,0,1,0,"Male","Person of Color","Asian/Indian","Non-Executive Investor"
"154","Firm 27","Employee 2",0,0,0,1,"Male","White","White","Non-Executive Non-Investor"
"155","Firm 27","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"156","Firm 27","Employee 4",1,0,0,0,"Male","White","White","Executive Investor"
"157","Firm 27","Employee 5",1,0,0,0,"Male","White","White","Executive Investor"
"158","Firm 27","Employee 6",1,0,0,0,"Male","White","White","Executive Investor"
"159","Firm 27","Employee 7",1,0,0,0,"Male","White","White","Executive Investor"
"160","Firm 28","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"161","Firm 28","Employee 2",0,0,1,0,"Female","Person of Color","Asian/Indian","Non-Executive Investor"
"162","Firm 28","Employee 3",0,0,1,0,"Male","Person of Color","Asian/Indian","Non-Executive Investor"
"163","Firm 28","Employee 4",0,0,1,0,"Female","White","White","Non-Executive Investor"
"164","Firm 28","Employee 5",0,0,1,0,"Male","White","White","Non-Executive Investor"
"165","Firm 28","Employee 6",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"166","Firm 28","Employee 7",0,0,1,0,"Female","Person of Color","Asian/Indian","Non-Executive Investor"
"167","Firm 28","Employee 8",0,0,1,0,"Male","White","White","Non-Executive Investor"
"168","Firm 28","Employee 9",0,0,1,0,"Male","White","White","Non-Executive Investor"
"169","Firm 29","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"170","Firm 29","Employee 2",0,0,1,0,"Male","Person of Color","Black","Non-Executive Investor"
"171","Firm 30","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"172","Firm 30","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"173","Firm 30","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"174","Firm 30","Employee 4",0,0,1,0,"Male","White","White","Non-Executive Investor"
"175","Firm 30","Employee 5",1,0,0,0,"Male","Person of Color","Asian/Indian","Executive Investor"
"176","Firm 30","Employee 6",1,0,0,0,"Male","White","White","Executive Investor"
