"","firm","employee","Executive Investor","Executive Non-Investor","Non-Executive Investor","Non-Executive Non-Investor","gender_data$gender","pc_type","type","exec"
"177","Firm 30","Employee 7",1,0,0,0,"Male","White","White","Executive Investor"
"178","Firm 30","Employee 8",1,0,0,0,"Male","Person of Color","Black","Executive Investor"
"179","Firm 30","Employee 9",0,0,1,0,"Female","White","White","Non-Executive Investor"
"180","Firm 30","Employee 10",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"181","Firm 31","Employee 1",0,0,1,0,"Male","Person of Color","Asian/Indian","Non-Executive Investor"
"182","Firm 31","Employee 2",0,0,1,0,"Male","White","White","Non-Executive Investor"
"183","Firm 31","Employee 3",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"184","Firm 31","Employee 4",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"185","Firm 31","Employee 5",1,0,0,0,"Male","White","White","Executive Investor"
"186","Firm 31","Employee 6",1,0,0,0,"Male","White","White","Executive Investor"
"187","Firm 31","Employee 7",0,0,1,0,"Male","Person of Color","Asian/Indian","Non-Executive Investor"
"188","Firm 31","Employee 8",0,0,0,1,"Female","Person of Color","Asian/Indian","Non-Executive Non-Investor"
"189","Firm 31","Employee 9",1,0,0,0,"Male","White","White","Executive Investor"
"190","Firm 31","Employee 10",1,0,0,0,"Male","White","White","Executive Investor"
"191","Firm 31","Employee 11",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"192","Firm 31","Employee 12",1,0,0,0,"Female","Person of Color","Other Non-White","Executive Investor"
"193","Firm 31","Employee 13",0,0,1,0,"Male","White","White","Non-Executive Investor"
"194","Firm 31","Employee 14",1,0,0,0,"Male","White","White","Executive Investor"
"195","Firm 32","Employee 1",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"196","Firm 32","Employee 2",0,0,1,0,"Male","White","White","Non-Executive Investor"
"197","Firm 32","Employee 3",0,0,1,0,"Male","Person of Color","Black","Non-Executive Investor"
"198","Firm 32","Employee 4",1,0,0,0,"Male","White","White","Executive Investor"
"199","Firm 33","Employee 1",1,0,0,0,"Female","Person of Color","Asian/Indian","Executive Investor"
"200","Firm 33","Employee 2",0,1,0,0,"Female","White","White","Executive Non-Investor"
"201","Firm 33","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"202","Firm 34","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"203","Firm 35","Employee 1",0,0,1,0,"Male","White","White","Non-Executive Investor"
"204","Firm 35","Employee 2",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"205","Firm 35","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"206","Firm 36","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"207","Firm 36","Employee 2",0,0,1,0,"Male","White","White","Non-Executive Investor"
"208","Firm 37","Employee 1",0,0,1,0,"Female","White","White","Non-Executive Investor"
"209","Firm 37","Employee 2",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"210","Firm 38","Employee 1",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"211","Firm 39","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"212","Firm 39","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"213","Firm 39","Employee 3",0,0,1,0,"Male","White","White","Non-Executive Investor"
"214","Firm 40","Employee 1",1,0,0,0,"Male","Person of Color","Black","Executive Investor"
"215","Firm 40","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"216","Firm 40","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"217","Firm 40","Employee 4",1,0,0,0,"Male","White","White","Executive Investor"
"218","Firm 41","Employee 1",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"219","Firm 41","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"220","Firm 41","Employee 3",0,0,1,0,"Male","White","White","Non-Executive Investor"
"221","Firm 41","Employee 4",0,0,1,0,"Male","White","White","Non-Executive Investor"
"222","Firm 41","Employee 5",1,0,0,0,"Female","White","White","Executive Investor"
"223","Firm 42","Employee 1",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"224","Firm 42","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"225","Firm 42","Employee 3",0,0,1,0,"Male","White","White","Non-Executive Investor"
"226","Firm 42","Employee 4",1,0,0,0,"Female","White","White","Executive Investor"
"227","Firm 42","Employee 5",1,0,0,0,"Female","White","White","Executive Investor"
"228","Firm 42","Employee 6",0,0,1,0,"Male","Person of Color","Asian/Indian","Non-Executive Investor"
"229","Firm 42","Employee 7",0,0,1,0,"Male","White","White","Non-Executive Investor"
"230","Firm 42","Employee 8",0,0,1,0,"Female","Person of Color","Asian/Indian","Non-Executive Investor"
"231","Firm 43","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"232","Firm 43","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"233","Firm 44","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"234","Firm 44","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"235","Firm 45","Employee 1",0,0,1,0,"Female","Person of Color","Asian/Indian","Non-Executive Investor"
"236","Firm 45","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"237","Firm 45","Employee 3",0,0,1,0,"Male","White","White","Non-Executive Investor"
"238","Firm 46","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"239","Firm 46","Employee 2",0,0,1,0,"Male","White","White","Non-Executive Investor"
"240","Firm 47","Employee 1",0,0,1,0,"Female","White","White","Non-Executive Investor"
"241","Firm 47","Employee 2",1,0,0,0,"Female","White","White","Executive Investor"
"242","Firm 48","Employee 1",0,0,1,0,"Male","White","White","Non-Executive Investor"
"243","Firm 48","Employee 2",0,0,1,0,"Male","White","White","Non-Executive Investor"
"244","Firm 49","Employee 1",0,0,1,0,"Male","White","White","Non-Executive Investor"
"245","Firm 49","Employee 2",0,0,0,1,"Male","White","White","Non-Executive Non-Investor"
"246","Firm 49","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"247","Firm 49","Employee 4",1,0,0,0,"Male","White","White","Executive Investor"
"248","Firm 50","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"249","Firm 51","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"250","Firm 51","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"251","Firm 51","Employee 3",1,0,0,0,"Female","White","White","Executive Investor"
"252","Firm 52","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"253","Firm 52","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"254","Firm 52","Employee 3",0,0,1,0,"Male","Person of Color","Latino/a","Non-Executive Investor"
"255","Firm 52","Employee 4",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"256","Firm 52","Employee 5",0,0,1,0,"Male","White","White","Non-Executive Investor"
"257","Firm 52","Employee 6",0,0,0,1,"Female","Person of Color","Black","Non-Executive Non-Investor"
"258","Firm 52","Employee 7",0,1,0,0,"Female","White","White","Executive Non-Investor"
"259","Firm 53","Employee 1",1,0,0,0,"Female","White","White","Executive Investor"
"260","Firm 53","Employee 2",1,0,0,0,"Female","White","White","Executive Investor"
"261","Firm 53","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"262","Firm 53","Employee 4",0,0,1,0,"Male","White","White","Non-Executive Investor"
"263","Firm 53","Employee 5",0,0,1,0,"Male","White","White","Non-Executive Investor"
"264","Firm 53","Employee 6",1,0,0,0,"Male","White","White","Executive Investor"
"265","Firm 53","Employee 7",1,0,0,0,"Male","White","White","Executive Investor"
"266","Firm 53","Employee 8",1,0,0,0,"Male","White","White","Executive Investor"
"267","Firm 54","Employee 1",0,0,1,0,"Male","Person of Color","Asian/Indian","Non-Executive Investor"
"268","Firm 55","Employee 1",0,1,0,0,"Male","White","White","Executive Non-Investor"
"269","Firm 55","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"270","Firm 55","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"271","Firm 56","Employee 1",1,0,0,0,"Male","Person of Color","Asian/Indian","Executive Investor"
"272","Firm 56","Employee 2",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"273","Firm 56","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"274","Firm 57","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"275","Firm 57","Employee 2",1,0,0,0,"Male","Person of Color","Asian/Indian","Executive Investor"
"276","Firm 57","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"277","Firm 57","Employee 4",0,1,0,0,"Male","White","White","Executive Non-Investor"
"278","Firm 57","Employee 5",0,0,1,0,"Male","White","White","Non-Executive Investor"
"279","Firm 57","Employee 6",0,0,1,0,"Male","White","White","Non-Executive Investor"
"280","Firm 57","Employee 7",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"281","Firm 57","Employee 8",1,0,0,0,"Male","White","White","Executive Investor"
"282","Firm 57","Employee 9",1,0,0,0,"Male","White","White","Executive Investor"
"283","Firm 57","Employee 10",1,0,0,0,"Female","White","White","Executive Investor"
"284","Firm 57","Employee 11",1,0,0,0,"Male","White","White","Executive Investor"
"285","Firm 57","Employee 12",1,0,0,0,"Female","White","White","Executive Investor"
"286","Firm 57","Employee 13",1,0,0,0,"Female","White","White","Executive Investor"
"287","Firm 57","Employee 14",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"288","Firm 58","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"289","Firm 58","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"290","Firm 59","Employee 1",0,0,1,0,"Male","White","White","Non-Executive Investor"
"291","Firm 59","Employee 2",0,0,1,0,"Male","White","White","Non-Executive Investor"
"292","Firm 60","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"293","Firm 61","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"294","Firm 61","Employee 2",0,0,1,0,"Male","White","White","Non-Executive Investor"
"295","Firm 62","Employee 1",0,0,1,0,"Male","White","White","Non-Executive Investor"
"296","Firm 62","Employee 2",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"297","Firm 62","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"298","Firm 62","Employee 4",1,0,0,0,"Male","White","White","Executive Investor"
"299","Firm 62","Employee 5",1,0,0,0,"Male","White","White","Executive Investor"
"300","Firm 63","Employee 1",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"301","Firm 63","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"302","Firm 63","Employee 3",0,0,1,0,"Male","Person of Color","Asian/Indian","Non-Executive Investor"
"303","Firm 63","Employee 4",1,0,0,0,"Male","White","White","Executive Investor"
"304","Firm 63","Employee 5",1,0,0,0,"Male","White","White","Executive Investor"
"305","Firm 63","Employee 6",1,0,0,0,"Male","White","White","Executive Investor"
"306","Firm 63","Employee 7",1,0,0,0,"Male","White","White","Executive Investor"
"307","Firm 63","Employee 8",1,0,0,0,"Male","White","White","Executive Investor"
"308","Firm 63","Employee 9",1,0,0,0,"Female","White","White","Executive Investor"
"309","Firm 63","Employee 10",1,0,0,0,"Male","White","White","Executive Investor"
"310","Firm 63","Employee 11",0,0,1,0,"Female","White","White","Non-Executive Investor"
"311","Firm 64","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"312","Firm 64","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"313","Firm 64","Employee 3",0,0,1,0,"Male","White","White","Non-Executive Investor"
"314","Firm 64","Employee 4",0,0,1,0,"Male","White","White","Non-Executive Investor"
"315","Firm 64","Employee 5",1,0,0,0,"Male","White","White","Executive Investor"
"316","Firm 65","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"317","Firm 65","Employee 2",0,0,0,1,"Male","White","White","Non-Executive Non-Investor"
"318","Firm 65","Employee 3",0,0,1,0,"Male","White","White","Non-Executive Investor"
"319","Firm 65","Employee 4",0,0,1,0,"Female","White","White","Non-Executive Investor"
"320","Firm 65","Employee 5",0,1,0,0,"Male","White","White","Executive Non-Investor"
"321","Firm 66","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"322","Firm 66","Employee 2",0,1,0,0,"Female","White","White","Executive Non-Investor"
"323","Firm 67","Employee 1",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"324","Firm 67","Employee 2",0,0,0,1,"Male","White","White","Non-Executive Non-Investor"
"325","Firm 67","Employee 3",0,0,0,1,"Male","White","White","Non-Executive Non-Investor"
"326","Firm 67","Employee 4",0,0,0,1,"Male","White","White","Non-Executive Non-Investor"
"327","Firm 67","Employee 5",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"328","Firm 68","Employee 1",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"329","Firm 68","Employee 2",0,0,1,0,"Male","Person of Color","Asian/Indian","Non-Executive Investor"
"330","Firm 68","Employee 3",0,0,0,1,"Female","Person of Color","Black","Non-Executive Non-Investor"
"331","Firm 68","Employee 4",0,0,0,1,"Male","White","White","Non-Executive Non-Investor"
"332","Firm 68","Employee 5",0,0,0,1,"Female","White","White","Non-Executive Non-Investor"
"333","Firm 68","Employee 6",1,0,0,0,"Male","White","White","Executive Investor"
"334","Firm 69","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"335","Firm 69","Employee 2",1,0,0,0,"Male","Person of Color","Asian/Indian","Executive Investor"
"336","Firm 69","Employee 3",1,0,0,0,"Male","White","White","Executive Investor"
"337","Firm 69","Employee 4",1,0,0,0,"Male","White","White","Executive Investor"
"338","Firm 69","Employee 5",0,0,1,0,"Female","White","White","Non-Executive Investor"
"339","Firm 69","Employee 6",0,0,1,0,"Male","White","White","Non-Executive Investor"
"340","Firm 69","Employee 7",0,0,1,0,"Male","White","White","Non-Executive Investor"
"341","Firm 69","Employee 8",1,0,0,0,"Male","White","White","Executive Investor"
"342","Firm 69","Employee 9",0,0,1,0,"Male","Person of Color","Asian/Indian","Non-Executive Investor"
"343","Firm 70","Employee 1",1,0,0,0,"Male","White","White","Executive Investor"
"344","Firm 70","Employee 2",1,0,0,0,"Male","White","White","Executive Investor"
"345","Firm 70","Employee 3",0,0,1,0,"Male","White","White","Non-Executive Investor"
"346","Firm 70","Employee 4",1,0,0,0,"Male","White","White","Executive Investor"
"347","Firm 70","Employee 5",0,0,0,1,"Male","White","White","Non-Executive Non-Investor"
"348","Firm 70","Employee 6",0,0,1,0,"Female","White","White","Non-Executive Investor"
"349","Firm 70","Employee 7",0,0,1,0,"Female","White","White","Non-Executive Investor"
"350","Firm 70","Employee 8",0,0,1,0,"Female","Person of Color","Asian/Indian","Non-Executive Investor"
"351","Firm 70","Employee 9",0,0,0,1,"Male","White","White","Non-Executive Non-Investor"
"352","Firm 71","Employee 1",1,0,0,0,"Male","Person of Color","Asian/Indian","Executive Investor"
"353","Firm 71","Employee 2",0,1,0,0,"Female","White","White","Executive Non-Investor"
"354","Firm 71","Employee 3",0,1,0,0,"Male","White","White","Executive Non-Investor"
