"","firm","female","male","female_only","male_only"
"1","Firm 1",7,0,"Female","No Male"
"2","Firm 10",2,3,"Female","Male"
"3","Firm 11",1,10,"Female","Male"
"4","Firm 12",0,3,"No Female","Male"
"5","Firm 13",4,8,"Female","Male"
"6","Firm 14",0,2,"No Female","Male"
"7","Firm 15",6,22,"Female","Male"
"8","Firm 16",3,0,"Female","No Male"
"9","Firm 17",4,3,"Female","Male"
"10","Firm 18",1,1,"Female","Male"
"11","Firm 19",0,2,"No Female","Male"
"12","Firm 2",2,3,"Female","Male"
"13","Firm 20",1,2,"Female","Male"
"14","Firm 21",1,0,"Female","No Male"
"15","Firm 22",0,3,"No Female","Male"
"16","Firm 23",3,3,"Female","Male"
"17","Firm 24",1,7,"Female","Male"
"18","Firm 25",0,3,"No Female","Male"
"19","Firm 26",0,3,"No Female","Male"
"20","Firm 27",0,7,"No Female","Male"
"21","Firm 28",4,5,"Female","Male"
"22","Firm 29",0,2,"No Female","Male"
"23","Firm 3",2,3,"Female","Male"
"24","Firm 30",2,8,"Female","Male"
"25","Firm 31",5,9,"Female","Male"
"26","Firm 32",1,3,"Female","Male"
"27","Firm 33",2,1,"Female","Male"
"28","Firm 34",0,1,"No Female","Male"
"29","Firm 35",1,2,"Female","Male"
"30","Firm 36",0,2,"No Female","Male"
"31","Firm 37",2,0,"Female","No Male"
"32","Firm 38",1,0,"Female","No Male"
"33","Firm 39",0,3,"No Female","Male"
"34","Firm 4",3,5,"Female","Male"
"35","Firm 40",0,4,"No Female","Male"
"36","Firm 41",2,3,"Female","Male"
"37","Firm 42",4,4,"Female","Male"
"38","Firm 43",0,2,"No Female","Male"
"39","Firm 44",0,2,"No Female","Male"
"40","Firm 45",1,2,"Female","Male"
"41","Firm 46",0,2,"No Female","Male"
"42","Firm 47",2,0,"Female","No Male"
"43","Firm 48",0,2,"No Female","Male"
"44","Firm 49",0,4,"No Female","Male"
"45","Firm 5",0,2,"No Female","Male"
"46","Firm 50",0,1,"No Female","Male"
"47","Firm 51",1,2,"Female","Male"
"48","Firm 52",3,4,"Female","Male"
"49","Firm 53",2,6,"Female","Male"
"50","Firm 54",0,1,"No Female","Male"
"51","Firm 55",0,3,"No Female","Male"
"52","Firm 56",1,2,"Female","Male"
"53","Firm 57",5,9,"Female","Male"
"54","Firm 58",0,2,"No Female","Male"
"55","Firm 59",0,2,"No Female","Male"
"56","Firm 6",0,6,"No Female","Male"
"57","Firm 60",0,1,"No Female","Male"
"58","Firm 61",0,2,"No Female","Male"
"59","Firm 62",1,4,"Female","Male"
"60","Firm 63",3,8,"Female","Male"
"61","Firm 64",0,5,"No Female","Male"
"62","Firm 65",1,4,"Female","Male"
"63","Firm 66",1,1,"Female","Male"
"64","Firm 67",2,3,"Female","Male"
"65","Firm 68",3,3,"Female","Male"
"66","Firm 69",1,8,"Female","Male"
"67","Firm 7",1,8,"Female","Male"
"68","Firm 70",3,6,"Female","Male"
"69","Firm 71",1,2,"Female","Male"
"70","Firm 8",0,4,"No Female","Male"
"71","Firm 9",1,3,"Female","Male"
