"","firm","employee","Executive Investor","Executive Non-Investor","Non-Executive Investor","Non-Executive Non-Investor","Female","Male","White","Black","Asian/Indian","Latino/a","Other Non-White","White & Female","White & Male","Black & Female","Black & Male","Asian/Indian & Female","Asian/Indian & Male","Latina","Latino","Other Non-White & Female","Other Non-White & Male","Size of Most Recent Fund ($MM)","Size of Most Recent Fund ($MM) Grouping","VC Firm","Angel Group","Family Office","Other","Industry Focus - Tech","Industry Focus - Consumer","Industry Focus - General","Industry Focus - Other","Main Focus Midwest?","First Time Fund?","type"
"1","Firm 1","Employee 1",1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"15","$5-$15",0,1,0,0,1,0,1,0,0,1,"Angel Group"
"2","Firm 1","Employee 2",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"15","$5-$15",0,1,0,0,1,0,1,0,0,1,"Angel Group"
"3","Firm 1","Employee 3",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"15","$5-$15",0,1,0,0,1,0,1,0,0,1,"Angel Group"
"4","Firm 1","Employee 4",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"15","$5-$15",0,1,0,0,1,0,1,0,0,1,"Angel Group"
"5","Firm 1","Employee 5",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"15","$5-$15",0,1,0,0,1,0,1,0,0,1,"Angel Group"
"6","Firm 1","Employee 6",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"15","$5-$15",0,1,0,0,1,0,1,0,0,1,"Angel Group"
"7","Firm 1","Employee 7",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"15","$5-$15",0,1,0,0,1,0,1,0,0,1,"Angel Group"
"8","Firm 2","Employee 1",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"66.04","$15.1-$99",1,0,0,0,1,0,0,0,1,0,"VC Firm"
"9","Firm 2","Employee 2",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"66.04","$15.1-$99",1,0,0,0,1,0,0,0,1,0,"VC Firm"
"10","Firm 2","Employee 3",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"66.04","$15.1-$99",1,0,0,0,1,0,0,0,1,0,"VC Firm"
"11","Firm 2","Employee 4",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"66.04","$15.1-$99",1,0,0,0,1,0,0,0,1,0,"VC Firm"
"12","Firm 2","Employee 5",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"66.04","$15.1-$99",1,0,0,0,1,0,0,0,1,0,"VC Firm"
"13","Firm 3","Employee 1",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"66.04","$15.1-$99",1,0,0,0,1,0,0,0,1,0,"VC Firm"
"14","Firm 3","Employee 2",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"66.04","$15.1-$99",1,0,0,0,1,0,0,0,1,0,"VC Firm"
"15","Firm 3","Employee 3",1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"N/A","N/A",1,0,0,0,0,1,0,0,0,0,"VC Firm"
"16","Firm 3","Employee 4",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",1,0,0,0,0,1,0,0,0,0,"VC Firm"
"17","Firm 3","Employee 5",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"N/A","N/A",1,0,0,0,0,1,0,0,0,0,"VC Firm"
"18","Firm 4","Employee 1",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",1,0,0,0,0,1,0,0,0,0,"VC Firm"
"19","Firm 4","Employee 2",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"N/A","N/A",1,0,0,0,0,1,0,0,0,0,"VC Firm"
"20","Firm 4","Employee 3",0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",1,0,0,0,0,1,0,0,0,0,"VC Firm"
"21","Firm 4","Employee 4",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"100","$100+",1,0,0,0,1,0,0,0,0,1,"VC Firm"
"22","Firm 4","Employee 5",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"100","$100+",1,0,0,0,1,0,0,0,0,1,"VC Firm"
"23","Firm 4","Employee 6",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"310","$100+",1,0,0,0,1,0,0,1,1,0,"VC Firm"
"24","Firm 4","Employee 7",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"310","$100+",1,0,0,0,1,0,0,1,1,0,"VC Firm"
"25","Firm 4","Employee 8",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"310","$100+",1,0,0,0,1,0,0,1,1,0,"VC Firm"
"26","Firm 5","Employee 1",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"100","$100+",1,0,0,0,1,0,0,0,0,1,"VC Firm"
"27","Firm 5","Employee 2",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"100","$100+",1,0,0,0,1,0,0,0,0,1,"VC Firm"
"28","Firm 6","Employee 1",0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"100","$100+",1,0,0,0,1,0,0,0,0,1,"VC Firm"
"29","Firm 6","Employee 2",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"86.42","$15.1-$99",1,0,0,0,1,0,0,1,0,0,"VC Firm"
"30","Firm 6","Employee 3",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"86.42","$15.1-$99",1,0,0,0,1,0,0,1,0,0,"VC Firm"
"31","Firm 6","Employee 4",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"86.42","$15.1-$99",1,0,0,0,1,0,0,1,0,0,"VC Firm"
"32","Firm 6","Employee 5",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"86.42","$15.1-$99",1,0,0,0,1,0,0,1,0,0,"VC Firm"
"33","Firm 6","Employee 6",1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"86.42","$15.1-$99",1,0,0,0,1,0,0,1,0,0,"VC Firm"
"34","Firm 7","Employee 1",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"86.42","$15.1-$99",1,0,0,0,1,0,0,1,0,0,"VC Firm"
"35","Firm 7","Employee 2",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"86.42","$15.1-$99",1,0,0,0,1,0,0,1,0,0,"VC Firm"
"36","Firm 7","Employee 3",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"86.42","$15.1-$99",1,0,0,0,1,0,0,1,0,0,"VC Firm"
"37","Firm 7","Employee 4",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"86.42","$15.1-$99",1,0,0,0,1,0,0,1,0,0,"VC Firm"
"38","Firm 7","Employee 5",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"86.42","$15.1-$99",1,0,0,0,1,0,0,1,0,0,"VC Firm"
"39","Firm 7","Employee 6",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"86.42","$15.1-$99",1,0,0,0,1,0,0,1,0,0,"VC Firm"
"40","Firm 7","Employee 7",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"408","$100+",1,0,0,0,0,0,0,1,0,0,"VC Firm"
"41","Firm 7","Employee 8",0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"408","$100+",1,0,0,0,0,0,0,1,0,0,"VC Firm"
"42","Firm 7","Employee 9",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"408","$100+",1,0,0,0,0,0,0,1,0,0,"VC Firm"
"43","Firm 8","Employee 1",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"408","$100+",1,0,0,0,0,0,0,1,0,0,"VC Firm"
"44","Firm 8","Employee 2",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"408","$100+",1,0,0,0,0,0,0,1,0,0,"VC Firm"
"45","Firm 8","Employee 3",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"408","$100+",1,0,0,0,0,0,0,1,0,0,"VC Firm"
"46","Firm 8","Employee 4",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"408","$100+",1,0,0,0,0,0,0,1,0,0,"VC Firm"
"47","Firm 9","Employee 1",1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"310","$100+",1,0,0,0,1,0,0,1,1,0,"VC Firm"
"48","Firm 9","Employee 2",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"310","$100+",1,0,0,0,1,0,0,1,1,0,"VC Firm"
"49","Firm 9","Employee 3",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"310","$100+",1,0,0,0,1,0,0,1,1,0,"VC Firm"
"50","Firm 9","Employee 4",1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"310","$100+",1,0,0,0,1,0,0,1,1,0,"VC Firm"
"51","Firm 10","Employee 1",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"310","$100+",1,0,0,0,1,0,0,1,1,0,"VC Firm"
"52","Firm 10","Employee 2",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",0,0,1,0,0,1,0,0,0,0,"Family Office"
"53","Firm 10","Employee 3",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",0,0,1,0,0,1,0,0,0,0,"Family Office"
"54","Firm 10","Employee 4",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"N/A","N/A",0,0,1,0,0,1,0,0,0,0,"Family Office"
"55","Firm 10","Employee 5",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"4.6","$5-$15",0,0,0,1,0,0,0,1,1,0,"Other"
"56","Firm 11","Employee 1",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"4.6","$5-$15",0,0,0,1,0,0,0,1,1,0,"Other"
"57","Firm 11","Employee 2",0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"4.6","$5-$15",0,0,0,1,0,0,0,1,1,0,"Other"
"58","Firm 11","Employee 3",1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"N/A","N/A",1,0,0,0,1,1,0,0,0,1,"VC Firm"
"59","Firm 11","Employee 4",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",1,0,0,0,1,1,0,0,0,1,"VC Firm"
"60","Firm 11","Employee 5",0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",1,0,0,0,1,1,0,0,0,1,"VC Firm"
"61","Firm 11","Employee 6",1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"N/A","N/A",1,0,0,0,1,1,0,0,0,1,"VC Firm"
"62","Firm 11","Employee 7",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",1,0,0,0,1,1,0,0,0,1,"VC Firm"
"63","Firm 11","Employee 8",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"37","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"64","Firm 11","Employee 9",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"37","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"65","Firm 11","Employee 10",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"37","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"66","Firm 11","Employee 11",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"37","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"67","Firm 12","Employee 1",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",0,0,1,0,0,0,1,0,0,0,"Family Office"
"68","Firm 12","Employee 2",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",0,0,1,0,0,0,1,0,0,0,"Family Office"
"69","Firm 12","Employee 3",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",0,0,1,0,0,0,1,0,0,0,"Family Office"
"70","Firm 13","Employee 1",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",0,0,1,0,0,0,1,0,0,0,"Family Office"
"71","Firm 13","Employee 2",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"N/A","N/A",0,0,1,0,0,0,1,0,0,0,"Family Office"
"72","Firm 13","Employee 3",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"N/A","N/A",0,0,1,0,0,0,1,0,0,0,"Family Office"
"73","Firm 13","Employee 4",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",0,0,1,0,0,0,1,0,0,0,"Family Office"
"74","Firm 13","Employee 5",0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"N/A","N/A",0,0,1,0,0,0,1,0,0,0,"Family Office"
"75","Firm 13","Employee 6",0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",0,0,1,0,0,0,1,0,0,0,"Family Office"
"76","Firm 13","Employee 7",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"N/A","N/A",0,0,1,0,0,0,1,0,0,0,"Family Office"
"77","Firm 13","Employee 8",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"N/A","N/A",0,0,1,0,0,0,1,0,0,0,"Family Office"
"78","Firm 13","Employee 9",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"15","$5-$15",1,0,0,0,1,0,0,1,0,1,"VC Firm"
"79","Firm 13","Employee 10",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"15","$5-$15",1,0,0,0,1,0,0,1,0,1,"VC Firm"
"80","Firm 13","Employee 11",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"15","$5-$15",1,0,0,0,1,0,0,1,0,1,"VC Firm"
"81","Firm 13","Employee 12",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"15","$5-$15",1,0,0,0,1,0,0,1,0,1,"VC Firm"
"82","Firm 14","Employee 1",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"15","$5-$15",1,0,0,0,1,0,0,1,0,1,"VC Firm"
"83","Firm 14","Employee 2",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"91","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"84","Firm 15","Employee 1",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"91","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"85","Firm 15","Employee 2",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"91","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"86","Firm 15","Employee 3",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"91","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"87","Firm 15","Employee 4",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"91","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"88","Firm 15","Employee 5",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"91","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"89","Firm 15","Employee 6",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"91","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"90","Firm 15","Employee 7",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"91","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"91","Firm 15","Employee 8",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"91","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"92","Firm 15","Employee 9",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"91","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"93","Firm 15","Employee 10",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"91","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"94","Firm 15","Employee 11",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"91","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"95","Firm 15","Employee 12",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"91","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"96","Firm 15","Employee 13",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"91","$15.1-$99",1,0,0,0,1,0,0,0,0,0,"VC Firm"
"97","Firm 15","Employee 14",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",0,0,1,0,0,0,1,0,0,0,"Family Office"
"98","Firm 15","Employee 15",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",0,0,1,0,0,0,1,0,0,0,"Family Office"
"99","Firm 15","Employee 16",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",0,1,0,0,1,0,0,0,1,0,"Angel Group"
"100","Firm 15","Employee 17",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",0,1,0,0,1,0,0,0,1,0,"Angel Group"
"101","Firm 15","Employee 18",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"N/A","N/A",0,1,0,0,1,0,0,0,1,0,"Angel Group"
"102","Firm 15","Employee 19",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"N/A","N/A",0,1,0,0,1,0,0,0,1,0,"Angel Group"
"103","Firm 15","Employee 20",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"N/A","N/A",0,1,0,0,1,0,0,0,1,0,"Angel Group"
"104","Firm 15","Employee 21",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"65","$15.1-$99",1,0,0,0,1,0,0,0,1,0,"VC Firm"
"105","Firm 15","Employee 22",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"65","$15.1-$99",1,0,0,0,1,0,0,0,1,0,"VC Firm"
"106","Firm 15","Employee 23",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"65","$15.1-$99",1,0,0,0,1,0,0,0,1,0,"VC Firm"
"107","Firm 15","Employee 24",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"65","$15.1-$99",1,0,0,0,1,0,0,0,1,0,"VC Firm"
"108","Firm 15","Employee 25",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"65","$15.1-$99",1,0,0,0,1,0,0,0,1,0,"VC Firm"
"109","Firm 15","Employee 26",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"65","$15.1-$99",1,0,0,0,1,0,0,0,1,0,"VC Firm"
"110","Firm 15","Employee 27",0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"65","$15.1-$99",1,0,0,0,1,0,0,0,1,0,"VC Firm"
"111","Firm 15","Employee 28",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"65","$15.1-$99",1,0,0,0,1,0,0,0,1,0,"VC Firm"
"112","Firm 16","Employee 1",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"65","$15.1-$99",1,0,0,0,1,0,0,0,1,0,"VC Firm"
"113","Firm 16","Employee 2",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"10","$5-$15",1,0,0,0,1,0,0,1,0,0,"VC Firm"
"114","Firm 16","Employee 3",1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"10","$5-$15",1,0,0,0,1,0,0,1,0,0,"VC Firm"
